timestamp,value
2022-08-02 01:02:00,0.0
2022-08-02 01:03:00,0.0
2022-08-02 01:04:00,0.0
2022-08-02 01:05:00,0.0
2022-08-02 01:06:00,0.0
2022-08-02 01:07:00,0.0
2022-08-02 01:08:00,0.0
2022-08-02 01:09:00,0.0
2022-08-02 01:10:00,0.0
2022-08-02 01:11:00,0.0
2022-08-02 01:12:00,0.0
2022-08-02 01:13:00,0.0
2022-08-02 01:14:00,0.0
2022-08-02 01:15:00,0.0
2022-08-02 01:16:00,0.0
2022-08-02 01:17:00,0.0
2022-08-02 01:18:00,0.0
2022-08-02 01:19:00,0.0
2022-08-02 01:20:00,0.0
2022-08-02 01:21:00,0.0
2022-08-02 01:22:00,0.0
2022-08-02 01:23:00,0.0
2022-08-02 01:24:00,0.0
2022-08-02 01:25:00,0.0
2022-08-02 01:26:00,0.0
2022-08-02 01:27:00,-1.0
2022-08-02 01:28:00,-1.0
2022-08-02 01:29:00,-1.0
2022-08-02 01:30:00,-1.0
2022-08-02 01:31:00,0.0
2022-08-02 01:32:00,0.0
2022-08-02 01:33:00,0.0
2022-08-02 01:34:00,0.0
2022-08-02 01:35:00,0.0
2022-08-02 01:36:00,0.0
2022-08-02 01:37:00,0.0
2022-08-02 01:38:00,0.0
2022-08-02 01:39:00,0.0
2022-08-02 01:40:00,0.0
2022-08-02 01:41:00,0.0
2022-08-02 01:42:00,0.0
2022-08-02 01:43:00,0.0
2022-08-02 01:44:00,0.0
2022-08-02 01:45:00,0.0
2022-08-02 01:46:00,1.0
2022-08-02 01:47:00,1.0
2022-08-02 01:48:00,1.0
2022-08-02 01:49:00,1.0
2022-08-02 01:50:00,1.0
2022-08-02 01:51:00,1.0
2022-08-02 01:52:00,1.0
2022-08-02 01:53:00,1.0
2022-08-02 01:54:00,1.0
2022-08-02 01:55:00,1.0
2022-08-02 01:56:00,2.0
2022-08-02 01:57:00,2.0
2022-08-02 01:58:00,2.0
2022-08-02 01:59:00,2.0
2022-08-02 02:00:00,3.0
2022-08-02 02:01:00,3.0
2022-08-02 02:02:00,3.0
2022-08-02 02:03:00,3.0
2022-08-02 02:04:00,3.0
2022-08-02 02:05:00,3.0
2022-08-02 02:06:00,4.0
2022-08-02 02:07:00,4.0
2022-08-02 02:08:00,4.0
2022-08-02 02:09:00,4.0
2022-08-02 02:10:00,4.0
2022-08-02 02:11:00,4.0
2022-08-02 02:12:00,4.0
2022-08-02 02:13:00,4.0
2022-08-02 02:14:00,4.0
2022-08-02 02:15:00,4.0
2022-08-02 02:16:00,4.0
2022-08-02 02:17:00,5.0
2022-08-02 02:18:00,5.0
2022-08-02 02:19:00,5.0
2022-08-02 02:20:00,5.0
2022-08-02 02:21:00,5.0
2022-08-02 02:22:00,5.0
2022-08-02 02:23:00,5.0
2022-08-02 02:24:00,6.0
2022-08-02 02:25:00,6.0
2022-08-02 02:26:00,6.0
2022-08-02 02:27:00,6.0
2022-08-02 02:28:00,6.0
2022-08-02 02:29:00,6.0
2022-08-02 02:30:00,6.0
2022-08-02 02:31:00,6.0
2022-08-02 02:32:00,6.0
2022-08-02 02:33:00,6.0
2022-08-02 02:34:00,6.0
2022-08-02 02:35:00,6.0
2022-08-02 02:36:00,6.0
2022-08-02 02:37:00,6.0
2022-08-02 02:38:00,6.0
2022-08-02 02:39:00,6.0
2022-08-02 02:40:00,6.0
2022-08-02 02:41:00,6.0
2022-08-02 02:42:00,6.0
