,timestamp,new_val
0,2018-05-15 19:03:42,0.5232460904277989
1,2018-05-15 19:08:42,0.6367494164247116
2,2018-05-15 19:13:42,0.18800314526252815
3,2018-05-15 19:18:42,0.3172992515296271
4,2018-05-15 19:23:42,0.4331074249573512
5,2018-05-15 19:28:42,0.6623856418343401
6,2018-05-15 19:33:42,0.6108885311506227
7,2018-05-15 19:38:42,0.7287852124851832
8,2018-05-15 19:43:42,0.8621917682849543
9,2018-05-15 19:48:42,0.8615760329721014
10,2018-05-15 19:53:42,0.5815745352562718
11,2018-05-15 19:58:42,0.26900562892026736
12,2018-05-15 20:03:42,0.5033095776030101
13,2018-05-15 20:08:42,0.034535265365015944
14,2018-05-15 20:13:42,0.020539766856204178
15,2018-05-15 20:18:42,-0.015023110891979385
16,2018-05-15 20:23:42,-0.14832981786310162
17,2018-05-15 20:28:42,-0.1405665598157284
18,2018-05-15 20:33:42,-0.11658616350212825
19,2018-05-15 20:38:42,-0.1530726443381618
20,2018-05-15 20:43:42,0.039610921822235357
21,2018-05-15 20:48:42,-0.1714115732960143
22,2018-05-15 20:53:42,0.11811718120663373
23,2018-05-15 20:58:42,0.615157074978177
24,2018-05-15 21:03:42,0.47049254667407236
25,2018-05-15 21:08:42,0.47839426656041706
26,2018-05-15 21:13:42,0.3443500040670062
27,2018-05-15 21:18:42,0.29826137958552645
28,2018-05-15 21:23:42,0.33157765536913253
29,2018-05-15 21:28:42,0.23951689733863946
30,2018-05-15 21:33:42,0.6440883164760443
31,2018-05-15 21:38:42,0.6514272162902357
32,2018-05-15 21:43:42,0.4681294542513099
33,2018-05-15 21:48:42,0.31509425340174735
34,2018-05-15 21:53:42,0.38950670440872726
35,2018-05-15 21:58:42,0.18807803188401473
36,2018-05-15 22:03:42,0.182810998347124
37,2018-05-15 22:08:42,0.22161896800636316
38,2018-05-15 22:13:42,0.2199132144960103
39,2018-05-15 22:18:42,0.33007159999035984
40,2018-05-15 22:23:42,-0.2262536247194361
41,2018-05-15 22:28:42,-0.27551245401620217
42,2018-05-15 22:33:42,0.18592295817045956
43,2018-05-15 22:38:42,-0.04220699527993721
44,2018-05-15 22:43:42,0.08429333975359166
45,2018-05-15 22:48:42,0.010995868676991538
46,2018-05-15 22:53:42,0.1472731283372366
47,2018-05-15 22:58:42,0.18074316750372965
48,2018-05-15 23:03:42,-0.1445605188902157
49,2018-05-15 23:08:42,0.11753472867856996
50,2018-05-15 23:13:42,0.1095800935515252
51,2018-05-15 23:18:42,0.07355125373346216
52,2018-05-15 23:23:42,0.028020119572883972
53,2018-05-15 23:28:42,0.07553159175974078
54,2018-05-15 23:33:42,0.047657085437443625
55,2018-05-15 23:38:42,0.07727062829202369
56,2018-05-15 23:43:42,0.015863506425004337
57,2018-05-15 23:48:42,0.08767988409285277
58,2018-05-15 23:53:42,0.12312627161999323
59,2018-05-15 23:58:42,-0.07327666909896569
60,2018-05-16 00:03:42,0.10157553377301531
61,2018-05-16 00:08:42,0.07794460883396859
62,2018-05-16 00:13:42,0.06630388217029282
63,2018-05-16 00:18:42,-0.053747873114964206
64,2018-05-16 00:23:42,-0.22131110034993684
65,2018-05-16 00:28:42,-0.27341562553173915
66,2018-05-16 00:33:42,-0.2879935763314734
67,2018-05-16 00:38:42,0.6517517254576275
68,2018-05-16 00:43:42,-0.23928414467079473
69,2018-05-16 00:48:42,-0.2758619253907558
70,2018-05-16 00:53:42,-0.2056181691455402
71,2018-05-16 00:58:42,-0.20674979094259704
72,2018-05-16 01:03:42,-0.3036199414920099
73,2018-05-16 01:08:42,-0.2584965239350778
74,2018-05-16 01:13:42,-0.2026726244318552
75,2018-05-16 01:18:42,-0.2088632610565957
76,2018-05-16 01:23:42,-0.2690721950826982
77,2018-05-16 01:28:42,-0.34744532237937653
78,2018-05-16 01:33:42,-0.05710945524706301
79,2018-05-16 01:38:42,-0.559566156272753
80,2018-05-16 01:43:42,-0.7612444511062291
81,2018-05-16 01:48:42,-0.7933209354493618
82,2018-05-16 01:53:42,-0.7192496350021678
83,2018-05-16 01:58:42,-0.7412996177038139
84,2018-05-16 02:03:42,-0.729385398322867
85,2018-05-16 02:08:42,-0.8039465308690219
86,2018-05-16 02:13:42,-0.7832777924154808
87,2018-05-16 02:18:42,-0.7462421420733132
88,2018-05-16 02:23:42,-0.8139397494648644
89,2018-05-16 02:28:42,-0.8025403244611831
90,2018-05-16 02:33:42,0.11245075164372365
91,2018-05-16 02:38:42,0.6083090992038858
92,2018-05-16 02:43:42,0.44260139872223925
93,2018-05-16 02:48:42,0.39122909931147465
94,2018-05-16 02:53:42,0.6847767750957718
95,2018-05-16 02:58:42,0.12826849388393158
96,2018-05-16 03:03:42,-0.03089077778365279
97,2018-05-16 03:08:42,0.23657135262495466
98,2018-05-16 03:13:42,0.12060508490234834
99,2018-05-16 03:18:42,0.052341666683411336
100,2018-05-16 03:23:42,0.012676659980182414
101,2018-05-16 03:28:42,0.11205135561770452
102,2018-05-16 03:33:42,0.015846865032610014
103,2018-05-16 03:38:42,-0.2842216235100333
104,2018-05-16 03:43:42,-0.9312872613644332
105,2018-05-16 03:48:42,-0.8994354372414725
106,2018-05-16 03:53:42,-0.9263506524852549
107,2018-05-16 03:58:42,-0.9859712185404008
108,2018-05-16 04:03:42,-1.0
109,2018-05-16 04:08:42,-0.9959727578798686
110,2018-05-16 04:13:42,-0.9763690751083817
111,2018-05-16 04:18:42,-0.9630392364927463
112,2018-05-16 04:23:42,-0.9525800560167373
113,2018-05-16 04:28:42,-0.9896323477512994
114,2018-05-16 04:33:42,-0.6867820754477836
115,2018-05-16 04:38:42,-0.7465000851968444
116,2018-05-16 04:43:42,-0.1802898117480497
117,2018-05-16 04:48:42,-0.13932676813811395
118,2018-05-16 04:53:42,-0.760495583705656
119,2018-05-16 04:58:42,-0.7695402370302005
120,2018-05-16 05:03:42,-0.68313758774785
121,2018-05-16 05:08:42,-0.6585248144918612
122,2018-05-16 05:13:42,-0.6837949268974006
123,2018-05-16 05:18:42,-0.4846627809887315
124,2018-05-16 05:23:42,-0.2833922025217601
125,2018-05-16 05:28:42,-0.12048859432559322
126,2018-05-16 05:33:42,0.003523836775079836
127,2018-05-16 05:38:42,-0.044728181997582106
128,2018-05-16 05:43:42,-0.1573328673509483
129,2018-05-16 05:48:42,0.38666100852369123
130,2018-05-16 05:53:42,0.21772485776052508
131,2018-05-16 05:58:42,-0.03443541641779635
132,2018-05-16 06:03:42,-0.06315031839168894
133,2018-05-16 06:08:42,-0.18389269561128552
134,2018-05-16 06:13:42,-0.0700815016022347
135,2018-05-16 06:18:42,-0.11126920531377182
136,2018-05-16 06:23:42,-0.10672607673315071
137,2018-05-16 06:28:42,-0.19237985885206943
138,2018-05-16 06:33:42,-0.23526499502205045
139,2018-05-16 06:38:42,-0.5229798263709293
140,2018-05-16 06:43:42,-0.561421683026079
141,2018-05-16 06:48:42,-0.5416099814742429
142,2018-05-16 06:53:42,-0.4615144592748174
143,2018-05-16 06:58:42,-0.489796682437902
144,2018-05-16 07:03:42,-0.07884324959608546
145,2018-05-16 07:08:42,-0.4023123360099605
146,2018-05-16 07:13:42,-0.3337909744303508
147,2018-05-16 07:18:42,-0.3655179873989298
148,2018-05-16 07:23:42,-0.4533102016018683
149,2018-05-16 07:28:42,-0.46043276212922646
150,2018-05-16 07:33:42,-0.5186363956847471
151,2018-05-16 07:38:42,-0.5201757340854496
152,2018-05-16 07:43:42,-0.5063965751006128
153,2018-05-16 07:48:42,-0.6570270799278566
154,2018-05-16 07:53:42,-0.7092896994045412
155,2018-05-16 07:58:42,-0.7206475207375237
156,2018-05-16 08:03:42,-0.6187100343085177
157,2018-05-16 08:08:42,-0.5426999996717432
158,2018-05-16 08:13:42,-0.5248997533564056
159,2018-05-16 08:18:42,-0.5403701900337694
160,2018-05-16 08:23:42,-0.33795134861448817
161,2018-05-16 08:28:42,-0.3389331969314303
162,2018-05-16 08:33:42,-0.4253441670285486
163,2018-05-16 08:38:42,-0.250691662288148
164,2018-05-16 08:43:42,-0.3289899027261982
165,2018-05-16 08:48:42,-0.5143844934867285
166,2018-05-16 08:53:42,-0.5745018992618087
167,2018-05-16 08:58:42,-0.46844564272250433
168,2018-05-16 09:03:42,-0.2475464194428827
169,2018-05-16 09:08:42,0.17775198351944033
170,2018-05-16 09:13:42,0.6015110478439194
171,2018-05-16 09:18:42,-0.08530015015912518
172,2018-05-16 09:23:42,-0.1921968023500248
173,2018-05-16 09:28:42,0.06714427758474706
174,2018-05-16 09:33:42,0.10730020856501765
175,2018-05-16 09:38:42,0.21081863675714163
176,2018-05-16 09:43:42,0.2674246869200083
177,2018-05-16 09:48:42,0.24158876361594084
178,2018-05-16 09:53:42,-0.03748913101203932
179,2018-05-16 09:58:42,-0.06569646731649592
180,2018-05-16 10:03:42,-0.0405678078134446
181,2018-05-16 10:08:42,0.08106488947207202
182,2018-05-16 10:13:42,0.717111202562436
183,2018-05-16 10:18:42,0.4319009165388079
184,2018-05-16 10:23:42,0.1493116660614735
185,2018-05-16 10:28:42,0.12971630403361156
186,2018-05-16 10:33:42,0.029484571352100142
187,2018-05-16 10:38:42,0.26434601011860304
188,2018-05-16 10:43:42,0.37661968768374154
189,2018-05-16 10:48:42,0.21754180125848022
190,2018-05-16 10:53:42,-0.08019953149474357
191,2018-05-16 10:58:42,-0.18790329631530833
192,2018-05-16 11:03:42,-0.19569151656984385
193,2018-05-16 11:08:42,-0.2920011096124736
194,2018-05-16 11:13:42,-0.3147947063229477
195,2018-05-16 11:18:42,-0.5698589216153973
196,2018-05-16 11:23:42,-0.20698277185896596
197,2018-05-16 11:28:42,-0.08639016811948397
198,2018-05-16 11:33:42,-0.19169755749535655
199,2018-05-16 11:38:42,-0.4652837582477034
200,2018-05-16 11:43:42,-0.5480502406448882
201,2018-05-16 11:48:42,-0.6958849740014204
202,2018-05-16 11:53:42,-0.7999442508849104
203,2018-05-16 11:58:42,-0.5643173033254396
204,2018-05-16 12:03:42,-0.6275799519457852
205,2018-05-16 12:08:42,-0.5614133622113113
206,2018-05-16 12:13:42,-0.5937810726999053
207,2018-05-16 12:18:42,-0.13464218712928722
208,2018-05-16 12:23:42,-0.5009048814621209
209,2018-05-16 12:28:42,-0.5863256824275292
210,2018-05-16 12:33:42,-0.5273315776347378
211,2018-05-16 12:38:42,-0.020772747891143917
212,2018-05-16 12:43:42,-0.13035700167219733
213,2018-05-16 12:48:42,-0.44935784636407905
214,2018-05-16 12:53:42,-0.2228171557287093
215,2018-05-16 12:58:42,-0.10948856518193228
216,2018-05-16 13:03:42,-0.14600832903989613
217,2018-05-16 13:08:42,-0.14805523311003455
218,2018-05-16 13:13:42,-0.19788819412009706
219,2018-05-16 13:18:42,-0.16229203334998332
220,2018-05-16 13:23:42,-0.06484775108727403
221,2018-05-16 13:28:42,-0.5031015587752328
222,2018-05-16 13:33:42,-0.06368627414612216
223,2018-05-16 13:38:42,-0.07461630960522914
224,2018-05-16 13:43:42,0.05372291078923164
225,2018-05-16 13:48:42,-0.06119494257257252
226,2018-05-16 13:53:42,-0.1292253798751406
227,2018-05-16 13:58:42,-0.05497934374066993
228,2018-05-16 14:03:42,0.18061432079687068
229,2018-05-16 14:08:42,0.2419548766200299
230,2018-05-16 14:13:42,0.05616921064824831
231,2018-05-16 14:18:42,0.043070698959391196
232,2018-05-16 14:23:42,-0.187071221478481
233,2018-05-16 14:28:42,0.12101280150599436
234,2018-05-16 14:33:42,0.05874864259498547
235,2018-05-16 14:38:42,0.09526008587532231
236,2018-05-16 14:43:42,0.2950745331407043
237,2018-05-16 14:48:42,0.21790791426256972
238,2018-05-16 14:53:42,0.19215519863189767
239,2018-05-16 14:58:42,0.26352225585940214
240,2018-05-16 15:03:42,0.3299253385732499
241,2018-05-16 15:08:42,0.16211729754413606
242,2018-05-16 15:13:42,0.09890457357525606
243,2018-05-16 15:18:42,0.22159803245887844
244,2018-05-16 15:23:42,0.2360305039335886
245,2018-05-16 15:28:42,0.4002820734507868
246,2018-05-16 15:33:42,0.4109991970266129
247,2018-05-16 15:38:42,0.544880035711031
248,2018-05-16 15:43:42,0.32600275429438597
249,2018-05-16 15:48:42,0.34802777478887004
250,2018-05-16 15:53:42,0.5224472983757604
251,2018-05-16 15:58:42,0.46771341683289647
252,2018-05-16 16:03:42,0.6178862804050287
253,2018-05-16 16:08:42,0.4880992498608876
254,2018-05-16 16:13:42,0.32520396224234727
255,2018-05-16 16:18:42,1.0
256,2018-05-16 16:23:42,0.7365318289030207
257,2018-05-16 16:28:42,0.46636545551186503
258,2018-05-16 16:33:42,0.9410308574143709
259,2018-05-16 16:38:42,0.822002554519895
260,2018-05-16 16:43:42,0.808531263072914
261,2018-05-16 16:48:42,0.5608475514313536
262,2018-05-16 16:53:42,0.5941971102368895
263,2018-05-16 16:58:42,0.8649393974583899
264,2018-05-16 17:03:42,0.9919526475953357
265,2018-05-16 17:08:42,0.7439372947610727
266,2018-05-16 17:13:42,0.7036171498169186
267,2018-05-16 17:18:42,0.618150862774201
268,2018-05-16 17:23:42,0.44940777065983295
269,2018-05-16 17:28:42,0.2601024284982112
270,2018-05-16 17:33:42,0.23618027741370295
271,2018-05-16 17:38:42,0.39812699950009
272,2018-05-16 17:43:42,0.5340880252765774
273,2018-05-16 17:48:42,0.03595811330753418
274,2018-05-16 17:53:42,0.31175763323966965
275,2018-05-16 17:58:42,0.031989116440209076
276,2018-05-16 18:03:42,0.6096986641244739
277,2018-05-16 18:08:42,0.09570940631566627
278,2018-05-16 18:13:42,-0.0001539339467837575
279,2018-05-16 18:18:42,-0.008657738579962215
280,2018-05-16 18:23:42,-0.3801375420353621
281,2018-05-16 18:28:42,-0.2943755902730265
282,2018-05-16 18:33:42,-0.5697757141791429
283,2018-05-16 18:38:42,-0.5765654447243418
284,2018-05-16 18:43:42,-0.7943360667882339
285,2018-05-16 18:48:42,-0.7681173890876825
286,2018-05-16 18:53:42,-0.5998552188664612
287,2018-05-16 18:58:42,-0.6826799464927382
288,2018-05-16 19:03:42,-0.5554124004658201
