,date,value
0,2022-07-30 18:43:41.573138,5586.0
1,2022-07-30 18:43:45.652204,6125.0
2,2022-07-30 18:43:47.835563,6008.0
3,2022-07-30 18:43:55.070888,5436.0
4,2022-07-30 18:44:00.372477,5821.0
5,2022-07-30 18:44:03.492377,5867.0
6,2022-07-30 18:44:07.599644,5778.0
7,2022-07-30 18:44:09.845486,5552.0
8,2022-07-30 18:44:12.973259,5747.0
9,2022-07-30 18:44:18.305419,6106.0
10,2022-07-30 18:44:21.555645,5692.0
11,2022-07-30 18:44:24.577468,5979.0
12,2022-07-30 18:44:26.862561,5781.0
13,2022-07-30 18:44:31.097115,6017.0
14,2022-07-30 18:44:34.363715,5677.0
15,2022-07-30 18:44:43.998258,5925.0
16,2022-07-30 18:44:47.084654,6033.0
17,2022-07-30 18:45:05.305457,5625.0
18,2022-07-30 18:45:07.494087,5555.0
19,2022-07-30 18:45:11.783620,6195.0
20,2022-07-30 18:45:13.949444,5751.0
21,2022-07-30 18:45:16.956710,5562.0
22,2022-07-30 18:45:20.143164,5947.0
23,2022-07-30 18:45:26.131093,6275.0
24,2022-07-30 18:45:29.232638,6152.0
25,2022-07-30 18:45:32.360274,5710.0
26,2022-07-30 18:45:35.437536,5658.0
27,2022-07-30 18:45:40.831580,5460.0
28,2022-07-30 18:45:43.991672,5979.0
29,2022-07-30 18:45:50.207192,6196.0
30,2022-07-30 18:45:53.984144,5836.0
31,2022-07-30 18:45:57.127164,6360.0
32,2022-07-30 18:46:00.306182,5542.0
33,2022-07-30 18:46:08.888188,5555.0
34,2022-07-30 18:46:12.037930,5812.0
35,2022-07-30 18:46:18.047465,5628.0
36,2022-07-30 18:46:20.209352,5952.0
37,2022-07-30 18:46:22.454838,5662.0
38,2022-07-30 18:46:26.582570,6315.0
39,2022-07-30 18:46:30.658296,5994.0
40,2022-07-30 18:46:42.149897,6242.0
41,2022-07-30 18:46:45.184994,6078.0
42,2022-07-30 18:46:48.158093,6240.0
43,2022-07-30 18:46:54.525164,6139.0
44,2022-07-30 18:47:03.121784,5990.0
45,2022-07-30 18:47:06.452208,6395.0
46,2022-07-30 18:47:09.709804,5877.0
47,2022-07-30 18:47:11.957840,5985.0
48,2022-07-30 18:47:16.023449,5764.0
49,2022-07-30 18:47:19.157234,6090.0
50,2022-07-30 18:47:25.335710,6247.0
51,2022-07-30 18:47:28.676524,6345.0
52,2022-07-30 18:47:32.785916,5931.0
53,2022-07-30 18:47:36.713117,6137.0
54,2022-07-30 18:47:40.762485,5640.0
55,2022-07-30 18:47:50.728212,6204.0
56,2022-07-30 18:47:56.070786,5970.0
57,2022-07-30 18:47:59.021310,6243.0
58,2022-07-30 18:48:02.842111,6454.0
59,2022-07-30 18:48:06.993841,6263.0
60,2022-07-30 18:48:09.220077,5930.0
61,2022-07-30 18:48:12.401999,6261.0
62,2022-07-30 18:48:14.400398,5928.0
63,2022-07-30 18:48:19.982463,5726.0
64,2022-07-30 18:48:24.563984,5971.0
65,2022-07-30 18:48:27.604023,6448.0
66,2022-07-30 18:48:29.950431,5795.0
67,2022-07-30 18:48:34.220640,6097.0
68,2022-07-30 18:48:37.256086,6154.0
69,2022-07-30 18:48:43.480581,6064.0
70,2022-07-30 18:48:47.962179,6229.0
71,2022-07-30 18:48:51.989869,6146.0
72,2022-07-30 18:48:55.046483,6542.0
73,2022-07-30 18:48:58.058213,6160.0
74,2022-07-30 18:49:00.364165,6469.0
75,2022-07-30 18:49:03.491704,5991.0
76,2022-07-30 18:49:08.715746,5906.0
77,2022-07-30 18:49:11.729251,5786.0
78,2022-07-30 18:49:13.940464,6081.0
79,2022-07-30 18:49:17.054801,5904.0
80,2022-07-30 18:49:20.960389,5888.0
81,2022-07-30 18:49:24.288954,5761.0
82,2022-07-30 18:49:26.691613,6308.0
83,2022-07-30 18:49:28.873029,5973.0
84,2022-07-30 18:49:36.284723,6485.0
85,2022-07-30 18:49:38.449093,6350.0
86,2022-07-30 18:49:41.625409,6553.0
87,2022-07-30 18:49:44.631963,5797.0
88,2022-07-30 18:49:47.692399,6288.0
89,2022-07-30 18:49:50.594001,5720.0
90,2022-07-30 18:49:53.113769,6459.0
91,2022-07-30 18:49:55.613147,6212.0
92,2022-07-30 18:49:58.695098,6454.0
93,2022-07-30 18:50:05.726572,6126.0
94,2022-07-30 18:50:09.909541,6158.0
95,2022-07-30 18:50:13.067018,5774.0
96,2022-07-30 18:50:17.025732,6059.0
97,2022-07-30 18:50:19.331590,5858.0
98,2022-07-30 18:50:21.606738,6484.0
99,2022-07-30 18:50:23.821846,6010.0
100,2022-07-30 18:50:26.917957,6166.0
101,2022-07-30 18:50:29.298777,6491.0
102,2022-07-30 18:50:31.483805,5843.0
103,2022-07-30 18:50:33.957267,6484.0
104,2022-07-30 18:50:36.106300,6384.0
105,2022-07-30 18:50:42.180917,5861.0
106,2022-07-30 18:50:45.274602,6614.0
107,2022-07-30 18:50:47.511810,6235.0
108,2022-07-30 18:50:49.647024,6097.0
109,2022-07-30 18:50:51.767256,5875.0
110,2022-07-30 18:50:54.793005,6269.0
111,2022-07-30 18:50:58.869044,5982.0
112,2022-07-30 18:51:02.806554,5759.0
113,2022-07-30 18:51:05.867325,6329.0
114,2022-07-30 18:51:09.839660,5762.0
115,2022-07-30 18:51:15.440304,6522.0
116,2022-07-30 18:51:18.459914,5814.0
117,2022-07-30 18:51:23.547391,6230.0
118,2022-07-30 18:51:26.720467,6722.0
119,2022-07-30 18:51:31.147183,6481.0
120,2022-07-30 18:51:33.245600,6482.0
121,2022-07-30 18:51:35.615184,5992.0
122,2022-07-30 18:51:50.348320,6343.0
123,2022-07-30 18:51:52.586270,6497.0
124,2022-07-30 18:52:04.451040,5969.0
125,2022-07-30 18:52:07.450256,6711.0
126,2022-07-30 18:52:13.935030,6435.0
127,2022-07-30 18:52:16.070360,6195.0
128,2022-07-30 18:52:30.197048,6416.0
129,2022-07-30 18:52:33.157746,6286.0
130,2022-07-30 18:52:36.635413,6525.0
131,2022-07-30 18:52:42.363586,6549.0
132,2022-07-30 18:52:45.486126,6576.0
133,2022-07-30 18:52:52.141806,6525.0
134,2022-07-30 18:52:56.041467,6769.0
135,2022-07-30 18:52:57.090563,6526.0
136,2022-07-30 18:53:00.247294,6183.0
137,2022-07-30 18:53:02.410842,6132.0
138,2022-07-30 18:53:05.583855,6712.0
139,2022-07-30 18:53:08.584250,6617.0
140,2022-07-30 18:53:11.549832,6705.0
141,2022-07-30 18:53:17.682607,6720.0
142,2022-07-30 18:53:23.948724,6324.0
143,2022-07-30 18:53:26.085008,5948.0
144,2022-07-30 18:53:29.245135,5981.0
145,2022-07-30 18:53:31.464615,6581.0
146,2022-07-30 18:53:34.454349,6309.0
147,2022-07-30 18:53:37.410928,6551.0
148,2022-07-30 18:53:39.614908,6633.0
149,2022-07-30 18:53:41.697666,6550.0
150,2022-07-30 18:53:45.869680,6563.0
151,2022-07-30 18:53:50.015195,6174.0
152,2022-07-30 18:53:53.166552,5911.0
153,2022-07-30 18:53:58.595096,6048.0
154,2022-07-30 18:54:00.546262,6467.0
155,2022-07-30 18:54:04.762612,5983.0
156,2022-07-30 18:54:10.948388,6248.0
157,2022-07-30 18:54:14.084715,6274.0
158,2022-07-30 18:54:19.239694,6245.0
159,2022-07-30 18:54:27.062187,6450.0
160,2022-07-30 18:54:31.016555,6061.0
161,2022-07-30 18:54:34.048805,6638.0
162,2022-07-30 18:54:38.268590,6449.0
163,2022-07-30 18:54:45.744305,6574.0
164,2022-07-30 18:54:49.802411,6021.0
165,2022-07-30 18:54:53.623617,6409.0
166,2022-07-30 18:54:56.597210,5904.0
167,2022-07-30 18:55:00.750773,6679.0
168,2022-07-30 18:55:03.779244,6042.0
169,2022-07-30 18:55:05.714246,6064.0
170,2022-07-30 18:55:07.820511,6405.0
171,2022-07-30 18:55:10.888483,6641.0
172,2022-07-30 18:55:14.956655,5886.0
173,2022-07-30 18:55:18.044685,6510.0
174,2022-07-30 18:55:21.082226,5953.0
175,2022-07-30 18:55:25.582829,6596.0
176,2022-07-30 18:55:28.832801,7208.0
177,2022-07-30 18:55:31.913607,7555.0
178,2022-07-30 18:55:34.988358,7864.0
179,2022-07-30 18:55:38.238796,7186.0
180,2022-07-30 18:55:43.621840,7165.0
181,2022-07-30 18:55:46.852412,7819.0
182,2022-07-30 18:55:49.898329,7355.0
183,2022-07-30 18:55:52.292529,7301.0
184,2022-07-30 18:55:55.827226,7273.0
185,2022-07-30 18:55:58.012883,7992.0
186,2022-07-30 18:56:00.143115,7319.0
187,2022-07-30 18:56:02.527985,7782.0
188,2022-07-30 18:56:04.665551,7319.0
189,2022-07-30 18:56:11.646788,7192.0
190,2022-07-30 18:56:15.526970,7198.0
191,2022-07-30 18:56:24.211181,7032.0
192,2022-07-30 18:56:27.346511,7921.0
193,2022-07-30 18:56:29.570481,7543.0
194,2022-07-30 18:56:31.979464,7404.0
195,2022-07-30 18:56:37.727842,7125.0
196,2022-07-30 18:56:40.882689,7563.0
197,2022-07-30 18:56:43.908050,7478.0
198,2022-07-30 18:56:46.069439,7433.0
199,2022-07-30 18:56:48.207482,7136.0
200,2022-07-30 18:56:50.328001,7338.0
201,2022-07-30 18:56:55.802479,7793.0
202,2022-07-30 18:56:57.979768,7096.0
203,2022-07-30 18:57:01.304788,7321.0
204,2022-07-30 18:57:05.854574,7648.0
205,2022-07-30 18:57:08.874880,7973.0
206,2022-07-30 18:57:12.996220,7068.0
207,2022-07-30 18:57:16.095037,7455.0
208,2022-07-30 18:57:23.655544,7825.0
209,2022-07-30 18:57:26.598236,7776.0
210,2022-07-30 18:57:32.872752,7409.0
211,2022-07-30 18:57:35.693187,7122.0
212,2022-07-30 18:57:36.818748,7983.0
213,2022-07-30 18:57:39.015915,7738.0
214,2022-07-30 18:57:42.454346,7968.0
215,2022-07-30 18:57:46.777534,7569.0
216,2022-07-30 18:57:53.255881,7305.0
217,2022-07-30 18:57:59.635527,7960.0
218,2022-07-30 18:58:03.589893,7338.0
219,2022-07-30 18:58:12.255076,7869.0
220,2022-07-30 18:58:19.011063,7964.0
221,2022-07-30 18:58:23.519207,6711.0
222,2022-07-30 18:58:26.914529,5916.0
223,2022-07-30 18:58:39.053161,5826.0
224,2022-07-30 18:58:44.391153,6267.0
225,2022-07-30 18:58:47.796194,6262.0
226,2022-07-30 18:58:50.792982,5944.0
227,2022-07-30 18:58:58.671973,6646.0
228,2022-07-30 18:59:07.665932,6654.0
229,2022-07-30 18:59:13.630835,6515.0
230,2022-07-30 18:59:16.854954,6624.0
231,2022-07-30 18:59:21.141806,6383.0
232,2022-07-30 18:59:25.006114,6656.0
233,2022-07-30 18:59:31.096485,6264.0
234,2022-07-30 18:59:42.921303,5707.0
235,2022-07-30 18:59:45.146661,6237.0
236,2022-07-30 18:59:48.207436,5880.0
237,2022-07-30 19:00:01.038702,6026.0
238,2022-07-30 19:00:03.296768,6168.0
239,2022-07-30 19:00:15.772644,5997.0
240,2022-07-30 19:00:29.219188,5964.0
241,2022-07-30 19:00:32.393762,6238.0
242,2022-07-30 19:00:38.424921,6408.0
243,2022-07-30 19:00:41.690330,5798.0
244,2022-07-30 19:00:44.005552,6546.0
245,2022-07-30 19:00:53.574459,5765.0
246,2022-07-30 19:00:57.994909,5915.0
247,2022-07-30 19:01:00.346798,6497.0
248,2022-07-30 19:01:04.208357,6454.0
249,2022-07-30 19:01:08.538758,6299.0
250,2022-07-30 19:01:10.789919,5945.0
251,2022-07-30 19:01:14.386998,6472.0
252,2022-07-30 19:01:21.502450,6414.0
253,2022-07-30 19:01:24.746520,6225.0
254,2022-07-30 19:01:26.907997,6427.0
255,2022-07-30 19:01:31.542370,6323.0
256,2022-07-30 19:01:37.989045,6099.0
257,2022-07-30 19:01:40.208550,5986.0
258,2022-07-30 19:01:46.689024,6547.0
259,2022-07-30 19:01:49.720299,5922.0
260,2022-07-30 19:01:54.133997,6658.0
261,2022-07-30 19:02:01.474200,6423.0
262,2022-07-30 19:02:05.904212,5850.0
263,2022-07-30 19:02:08.886690,5967.0
264,2022-07-30 19:02:20.342665,6407.0
265,2022-07-30 19:02:24.303919,6210.0
266,2022-07-30 19:02:33.303958,6552.0
267,2022-07-30 19:02:36.368252,6418.0
268,2022-07-30 19:02:46.349856,6024.0
269,2022-07-30 19:02:50.664319,5962.0
270,2022-07-30 19:02:54.648542,6484.0
271,2022-07-30 19:03:00.849611,6599.0
272,2022-07-30 19:03:04.849033,6295.0
273,2022-07-30 19:03:08.026479,6136.0
274,2022-07-30 19:03:11.983090,6336.0
275,2022-07-30 19:03:18.400957,6678.0
276,2022-07-30 19:03:30.751831,6049.0
277,2022-07-30 19:03:34.942204,7158.0
278,2022-07-30 19:03:38.769920,7500.0
279,2022-07-30 19:03:42.698519,7817.0
280,2022-07-30 19:03:44.835767,7111.0
281,2022-07-30 19:03:51.006445,7374.0
282,2022-07-30 19:03:56.727756,7705.0
283,2022-07-30 19:04:00.890075,7759.0
284,2022-07-30 19:04:04.202009,7536.0
285,2022-07-30 19:04:07.224522,7683.0
286,2022-07-30 19:04:11.187275,6996.0
287,2022-07-30 19:04:15.765012,7017.0
288,2022-07-30 19:04:21.321959,7236.0
289,2022-07-30 19:04:24.402847,7330.0
290,2022-07-30 19:04:27.478269,7744.0
291,2022-07-30 19:04:29.745046,6979.0
292,2022-07-30 19:04:32.836430,7554.0
293,2022-07-30 19:04:35.006627,7776.0
294,2022-07-30 19:04:38.201985,7019.0
295,2022-07-30 19:04:42.071807,7579.0
296,2022-07-30 19:04:45.043695,6959.0
297,2022-07-30 19:04:48.083713,7152.0
298,2022-07-30 19:04:55.162385,7061.0
299,2022-07-30 19:05:02.803443,6977.0
300,2022-07-30 19:05:14.410073,7474.0
301,2022-07-30 19:05:27.996382,7200.0
302,2022-07-30 19:05:30.155134,7090.0
303,2022-07-30 19:05:33.359762,7697.0
304,2022-07-30 19:05:43.015380,7352.0
305,2022-07-30 19:05:46.158938,7136.0
306,2022-07-30 19:05:51.608467,7620.0
307,2022-07-30 19:06:01.176048,7775.0
308,2022-07-30 19:06:05.475296,7362.0
309,2022-07-30 19:06:11.765028,7613.0
310,2022-07-30 19:06:15.630668,8176.0
311,2022-07-30 19:06:17.714194,7842.0
312,2022-07-30 19:06:20.902582,7980.0
313,2022-07-30 19:06:24.809964,7809.0
314,2022-07-30 19:06:28.751995,7523.0
315,2022-07-30 19:06:31.741310,7992.0
316,2022-07-30 19:06:38.231080,8048.0
317,2022-07-30 19:06:44.367681,7940.0
318,2022-07-30 19:06:47.628362,7631.0
319,2022-07-30 19:06:50.628561,7454.0
320,2022-07-30 19:06:57.685205,7100.0
321,2022-07-30 19:07:01.856431,7743.0
322,2022-07-30 19:07:05.879034,7789.0
323,2022-07-30 19:07:08.614379,7733.0
324,2022-07-30 19:07:14.996070,7813.0
325,2022-07-30 19:07:19.446128,7293.0
326,2022-07-30 19:07:23.715715,7206.0
327,2022-07-30 19:07:30.214750,8333.0
328,2022-07-30 19:07:32.553209,8155.0
329,2022-07-30 19:07:35.539709,7896.0
330,2022-07-30 19:07:38.582882,7851.0
331,2022-07-30 19:07:41.790685,8118.0
332,2022-07-30 19:07:45.839345,8082.0
333,2022-07-30 19:07:48.786502,8351.0
334,2022-07-30 19:07:51.897820,7839.0
335,2022-07-30 19:07:53.846689,8283.0
336,2022-07-30 19:07:57.096469,7457.0
337,2022-07-30 19:08:00.974224,8189.0
338,2022-07-30 19:08:03.205216,7911.0
339,2022-07-30 19:08:05.334523,8109.0
340,2022-07-30 19:08:07.530011,8342.0
341,2022-07-30 19:08:10.789143,8124.0
342,2022-07-30 19:08:14.274752,7634.0
343,2022-07-30 19:08:17.382698,8275.0
344,2022-07-30 19:08:21.396043,8248.0
345,2022-07-30 19:08:24.628296,8065.0
346,2022-07-30 19:08:27.589087,7985.0
347,2022-07-30 19:08:31.769722,8163.0
348,2022-07-30 19:08:33.954643,7690.0
349,2022-07-30 19:08:36.974016,7984.0
350,2022-07-30 19:08:39.100357,8343.0
351,2022-07-30 19:08:42.273971,8448.0
352,2022-07-30 19:08:46.334658,7750.0
353,2022-07-30 19:08:49.422533,7486.0
354,2022-07-30 19:08:53.597859,8114.0
355,2022-07-30 19:08:56.569218,8440.0
356,2022-07-30 19:09:00.794581,8480.0
357,2022-07-30 19:09:04.229324,7976.0
358,2022-07-30 19:09:11.432080,7780.0
359,2022-07-30 19:09:14.629147,8430.0
360,2022-07-30 19:09:18.620848,8077.0
361,2022-07-30 19:09:20.774544,8026.0
362,2022-07-30 19:09:23.940355,7981.0
363,2022-07-30 19:09:28.239019,8460.0
364,2022-07-30 19:09:30.414089,8008.0
365,2022-07-30 19:09:32.730581,7695.0
366,2022-07-30 19:09:35.825202,7717.0
367,2022-07-30 19:09:39.029034,7767.0
368,2022-07-30 19:09:41.366687,7755.0
369,2022-07-30 19:09:43.547462,7814.0
370,2022-07-30 19:09:46.526250,8348.0
371,2022-07-30 19:09:49.590655,7588.0
372,2022-07-30 19:09:52.702504,7516.0
373,2022-07-30 19:09:57.187549,7452.0
374,2022-07-30 19:10:00.175848,7675.0
375,2022-07-30 19:10:02.349442,7469.0
376,2022-07-30 19:10:05.429106,7483.0
377,2022-07-30 19:10:07.641681,8114.0
378,2022-07-30 19:10:09.905651,8080.0
379,2022-07-30 19:10:13.909313,8445.0
380,2022-07-30 19:10:17.132519,8094.0
381,2022-07-30 19:10:26.982226,7696.0
382,2022-07-30 19:10:30.948991,8559.0
383,2022-07-30 19:10:38.454128,8004.0
384,2022-07-30 19:10:42.563039,8329.0
385,2022-07-30 19:10:46.577163,8167.0
386,2022-07-30 19:10:50.440164,8092.0
387,2022-07-30 19:10:54.198164,8410.0
388,2022-07-30 19:10:57.999222,8175.0
389,2022-07-30 19:11:01.875132,7971.0
390,2022-07-30 19:11:06.084929,8351.0
391,2022-07-30 19:11:09.251503,7932.0
392,2022-07-30 19:11:12.044653,7476.0
393,2022-07-30 19:11:15.077267,8213.0
394,2022-07-30 19:11:24.309358,8187.0
395,2022-07-30 19:11:29.721339,8031.0
396,2022-07-30 19:11:32.751854,7432.0
397,2022-07-30 19:11:36.010893,7652.0
398,2022-07-30 19:11:40.087136,8131.0
399,2022-07-30 19:11:47.197483,7533.0
400,2022-07-30 19:11:50.214378,7802.0
401,2022-07-30 19:11:57.197202,7943.0
402,2022-07-30 19:11:59.331848,8035.0
403,2022-07-30 19:12:01.707392,8554.0
404,2022-07-30 19:12:19.310933,7711.0
405,2022-07-30 19:12:29.462400,8671.0
406,2022-07-30 19:12:33.324277,8231.0
407,2022-07-30 19:12:37.175117,8293.0
408,2022-07-30 19:12:40.409731,8369.0
409,2022-07-30 19:12:42.702370,8533.0
410,2022-07-30 19:12:56.865877,8270.0
411,2022-07-30 19:13:00.656466,8705.0
412,2022-07-30 19:13:02.779691,8769.0
413,2022-07-30 19:13:09.233059,8269.0
414,2022-07-30 19:13:42.425895,8448.0
415,2022-07-30 19:13:45.598812,8161.0
416,2022-07-30 19:13:48.877228,8076.0
417,2022-07-30 19:13:52.297869,7841.0
418,2022-07-30 19:13:57.911492,7858.0
419,2022-07-30 19:14:00.963569,8517.0
420,2022-07-30 19:14:06.402833,7964.0
421,2022-07-30 19:14:16.980927,7898.0
422,2022-07-30 19:14:20.822409,7651.0
423,2022-07-30 19:14:23.853262,8445.0
424,2022-07-30 19:14:28.231594,8652.0
425,2022-07-30 19:14:32.305063,8391.0
426,2022-07-30 19:14:36.155339,8071.0
427,2022-07-30 19:14:40.517276,7991.0
428,2022-07-30 19:14:50.417313,8212.0
429,2022-07-30 19:14:55.778396,8084.0
430,2022-07-30 19:14:59.024650,8683.0
431,2022-07-30 19:15:04.508748,8777.0
432,2022-07-30 19:15:07.461671,7856.0
433,2022-07-30 19:15:10.439575,7897.0
434,2022-07-30 19:15:17.558708,8788.0
435,2022-07-30 19:15:21.390064,8439.0
436,2022-07-30 19:15:24.397333,8556.0
437,2022-07-30 19:15:30.453651,8335.0
438,2022-07-30 19:15:35.962700,8161.0
439,2022-07-30 19:15:38.035588,8568.0
440,2022-07-30 19:15:41.034595,8079.0
441,2022-07-30 19:15:43.151842,8039.0
442,2022-07-30 19:15:45.329399,8067.0
443,2022-07-30 19:15:48.323215,8161.0
444,2022-07-30 19:15:52.499803,8842.0
445,2022-07-30 19:15:54.717084,7742.0
446,2022-07-30 19:15:58.019975,8857.0
447,2022-07-30 19:16:02.160830,8507.0
448,2022-07-30 19:16:04.502958,8006.0
449,2022-07-30 19:16:07.510369,8159.0
450,2022-07-30 19:16:09.915010,7912.0
451,2022-07-30 19:16:13.911123,8859.0
452,2022-07-30 19:16:17.790783,8646.0
453,2022-07-30 19:16:19.976020,8888.0
454,2022-07-30 19:16:22.947121,8930.0
455,2022-07-30 19:16:26.989010,8844.0
456,2022-07-30 19:16:31.001283,8032.0
457,2022-07-30 19:16:34.008609,8371.0
458,2022-07-30 19:16:41.145544,7987.0
459,2022-07-30 19:16:45.170735,8599.0
460,2022-07-30 19:16:52.310276,7981.0
461,2022-07-30 19:16:55.252793,8236.0
462,2022-07-30 19:17:00.099331,7777.0
463,2022-07-30 19:17:01.150666,8868.0
464,2022-07-30 19:17:04.362515,8058.0
465,2022-07-30 19:17:08.214430,8131.0
466,2022-07-30 19:17:17.801139,8263.0
467,2022-07-30 19:17:26.598227,8708.0
468,2022-07-30 19:17:27.705563,7734.0
469,2022-07-30 19:17:30.805705,8524.0
470,2022-07-30 19:17:39.840784,8596.0
471,2022-07-30 19:17:42.846918,7825.0
472,2022-07-30 19:17:47.062079,8335.0
473,2022-07-30 19:17:49.183175,8814.0
474,2022-07-30 19:17:54.087180,7939.0
475,2022-07-30 19:17:56.301839,7724.0
476,2022-07-30 19:17:59.683920,7883.0
477,2022-07-30 19:18:04.974244,8017.0
478,2022-07-30 19:18:07.933936,7929.0
479,2022-07-30 19:18:13.273251,8436.0
480,2022-07-30 19:18:16.300466,8180.0
481,2022-07-30 19:18:24.994674,8258.0
482,2022-07-30 19:18:28.033716,7883.0
483,2022-07-30 19:18:35.282911,7784.0
484,2022-07-30 19:18:38.251804,8147.0
485,2022-07-30 19:18:41.176087,7733.0
486,2022-07-30 19:18:48.370475,7181.0
487,2022-07-30 19:18:51.478713,7745.0
488,2022-07-30 19:18:54.395430,7782.0
489,2022-07-30 19:18:57.480445,7984.0
490,2022-07-30 19:18:59.716942,7719.0
491,2022-07-30 19:19:00.843241,7807.0
492,2022-07-30 19:19:03.167802,7654.0
493,2022-07-30 19:19:07.614630,7465.0
494,2022-07-30 19:19:09.765611,7761.0
495,2022-07-30 19:19:12.758293,7686.0
496,2022-07-30 19:19:15.767248,7456.0
497,2022-07-30 19:19:18.972658,7924.0
498,2022-07-30 19:19:21.154320,7469.0
499,2022-07-30 19:19:24.343865,7733.0
500,2022-07-30 19:19:26.501193,7047.0
501,2022-07-30 19:19:31.358316,7989.0
502,2022-07-30 19:19:33.518368,7048.0
503,2022-07-30 19:19:35.671085,7263.0
504,2022-07-30 19:19:37.802281,7090.0
505,2022-07-30 19:19:39.939544,7330.0
506,2022-07-30 19:19:43.134034,8050.0
507,2022-07-30 19:19:45.249412,7853.0
508,2022-07-30 19:19:47.356480,7897.0
509,2022-07-30 19:19:50.947429,7140.0
510,2022-07-30 19:19:54.186526,7804.0
511,2022-07-30 19:20:04.938227,7526.0
512,2022-07-30 19:20:07.015697,7376.0
513,2022-07-30 19:20:09.291933,7019.0
514,2022-07-30 19:20:12.407804,7720.0
515,2022-07-30 19:20:14.550442,7837.0
516,2022-07-30 19:20:17.477069,7148.0
517,2022-07-30 19:20:20.458657,7782.0
518,2022-07-30 19:20:22.782683,7008.0
519,2022-07-30 19:20:27.146324,7333.0
520,2022-07-30 19:20:29.278960,7454.0
521,2022-07-30 19:20:31.419617,7095.0
522,2022-07-30 19:20:36.150436,7166.0
523,2022-07-30 19:20:41.840832,7603.0
524,2022-07-30 19:20:51.147024,7722.0
525,2022-07-30 19:20:53.269115,6867.0
526,2022-07-30 19:20:57.499099,7153.0
527,2022-07-30 19:20:59.806313,7069.0
528,2022-07-30 19:21:03.199100,7827.0
529,2022-07-30 19:21:05.351503,7622.0
530,2022-07-30 19:21:07.657563,7604.0
531,2022-07-30 19:21:10.762522,7097.0
532,2022-07-30 19:21:12.995283,7904.0
533,2022-07-30 19:21:20.302888,7034.0
534,2022-07-30 19:21:22.670786,7845.0
535,2022-07-30 19:21:24.844686,7786.0
536,2022-07-30 19:21:27.212742,7775.0
537,2022-07-30 19:21:31.546219,7804.0
538,2022-07-30 19:21:34.985366,7653.0
