,date,value
539,2022-07-30 19:21:37.247744,7895.0
540,2022-07-30 19:21:40.273713,7036.0
541,2022-07-30 19:21:43.216664,7057.0
542,2022-07-30 19:21:45.359562,7344.0
543,2022-07-30 19:21:46.425998,7550.0
544,2022-07-30 19:21:48.873580,7155.0
545,2022-07-30 19:21:51.867563,7490.0
546,2022-07-30 19:21:56.147006,7154.0
547,2022-07-30 19:21:58.310623,7480.0
548,2022-07-30 19:22:04.416314,7865.0
549,2022-07-30 19:22:09.042153,7902.0
550,2022-07-30 19:22:11.156507,7313.0
551,2022-07-30 19:22:14.446042,7189.0
552,2022-07-30 19:22:19.179648,7814.0
553,2022-07-30 19:22:21.397758,7166.0
554,2022-07-30 19:22:27.264274,7709.0
555,2022-07-30 19:22:29.421804,7363.0
556,2022-07-30 19:22:32.431218,6894.0
557,2022-07-30 19:22:34.583179,7545.0
558,2022-07-30 19:22:36.767663,7923.0
559,2022-07-30 19:22:41.059764,6791.0
560,2022-07-30 19:22:44.751310,6700.0
561,2022-07-30 19:22:50.228765,6027.0
562,2022-07-30 19:22:52.421095,6191.0
563,2022-07-30 19:22:54.599761,6332.0
564,2022-07-30 19:22:56.981144,6836.0
565,2022-07-30 19:22:59.165633,6712.0
566,2022-07-30 19:23:04.625515,6642.0
567,2022-07-30 19:23:11.594496,6118.0
568,2022-07-30 19:23:13.711068,5950.0
569,2022-07-30 19:23:16.008006,6843.0
570,2022-07-30 19:23:19.201997,5982.0
571,2022-07-30 19:23:21.595821,6547.0
572,2022-07-30 19:23:24.783761,5927.0
573,2022-07-30 19:23:28.125173,6349.0
574,2022-07-30 19:23:30.273982,6292.0
575,2022-07-30 19:23:32.541548,6492.0
576,2022-07-30 19:23:36.935526,6722.0
577,2022-07-30 19:23:39.241733,6004.0
578,2022-07-30 19:23:42.190708,6757.0
579,2022-07-30 19:23:45.849906,6279.0
580,2022-07-30 19:23:47.950924,6415.0
581,2022-07-30 19:23:50.915272,6455.0
582,2022-07-30 19:23:53.030840,6683.0
583,2022-07-30 19:23:55.115521,6422.0
584,2022-07-30 19:24:00.990094,6261.0
585,2022-07-30 19:24:03.105044,6293.0
586,2022-07-30 19:24:06.535188,6465.0
587,2022-07-30 19:24:07.614145,6569.0
588,2022-07-30 19:24:09.710913,6071.0
589,2022-07-30 19:24:15.886671,6818.0
590,2022-07-30 19:24:18.105374,5912.0
591,2022-07-30 19:24:20.266058,6157.0
592,2022-07-30 19:24:25.022233,6354.0
593,2022-07-30 19:24:28.360985,5918.0
594,2022-07-30 19:24:30.512930,6280.0
595,2022-07-30 19:24:35.315994,6207.0
596,2022-07-30 19:24:41.272696,5932.0
597,2022-07-30 19:24:44.634089,6142.0
598,2022-07-30 19:24:46.780378,6678.0
599,2022-07-30 19:24:48.884696,6831.0
600,2022-07-30 19:24:51.187907,6802.0
601,2022-07-30 19:24:54.582056,6694.0
602,2022-07-30 19:24:56.703355,6539.0
603,2022-07-30 19:24:58.954745,6449.0
604,2022-07-30 19:25:01.124828,6204.0
605,2022-07-30 19:25:05.855506,6078.0
606,2022-07-30 19:25:10.554976,6287.0
607,2022-07-30 19:25:12.652550,6679.0
608,2022-07-30 19:25:15.630852,6229.0
609,2022-07-30 19:25:19.897062,6784.0
610,2022-07-30 19:25:24.990778,6648.0
611,2022-07-30 19:25:29.199566,6822.0
612,2022-07-30 19:25:33.501169,6791.0
613,2022-07-30 19:25:36.611111,6772.0
614,2022-07-30 19:25:38.914214,6722.0
615,2022-07-30 19:25:43.381192,6251.0
616,2022-07-30 19:25:47.941622,6492.0
617,2022-07-30 19:25:51.021674,6236.0
618,2022-07-30 19:25:54.516317,5635.0
619,2022-07-30 19:25:57.511238,5811.0
620,2022-07-30 19:26:00.544421,6481.0
621,2022-07-30 19:26:03.736695,5981.0
622,2022-07-30 19:26:06.940780,5947.0
623,2022-07-30 19:26:08.050063,6425.0
624,2022-07-30 19:26:09.946317,6217.0
625,2022-07-30 19:26:12.910542,5871.0
626,2022-07-30 19:26:15.926131,5623.0
627,2022-07-30 19:26:18.887983,6014.0
628,2022-07-30 19:26:21.886103,5894.0
629,2022-07-30 19:26:23.989472,5709.0
630,2022-07-30 19:26:27.264792,5998.0
631,2022-07-30 19:26:34.462397,6012.0
632,2022-07-30 19:26:37.442376,6135.0
633,2022-07-30 19:26:39.697648,6334.0
634,2022-07-30 19:26:42.105546,5852.0
635,2022-07-30 19:26:45.312214,5706.0
636,2022-07-30 19:26:47.457364,6066.0
637,2022-07-30 19:26:50.604847,5810.0
638,2022-07-30 19:26:52.750873,6015.0
639,2022-07-30 19:26:57.154621,5886.0
640,2022-07-30 19:27:02.163735,5669.0
641,2022-07-30 19:27:04.420419,6371.0
642,2022-07-30 19:27:13.086686,5731.0
643,2022-07-30 19:27:21.111244,6447.0
644,2022-07-30 19:27:28.472600,6277.0
645,2022-07-30 19:27:30.660356,5809.0
646,2022-07-30 19:27:32.974751,6311.0
647,2022-07-30 19:27:41.457985,6061.0
648,2022-07-30 19:27:43.601038,6012.0
649,2022-07-30 19:27:45.767676,5649.0
650,2022-07-30 19:27:48.906142,5935.0
651,2022-07-30 19:27:51.060477,5605.0
652,2022-07-30 19:27:54.533472,5668.0
653,2022-07-30 19:27:56.665051,6004.0
654,2022-07-30 19:27:58.862004,5975.0
655,2022-07-30 19:28:03.169691,6231.0
656,2022-07-30 19:28:09.186632,5990.0
657,2022-07-30 19:28:27.102231,6045.0
658,2022-07-30 19:28:29.296876,6195.0
659,2022-07-30 19:28:32.870998,5795.0
660,2022-07-30 19:28:37.339395,6142.0
661,2022-07-30 19:28:41.033934,6526.0
662,2022-07-30 19:28:44.060296,5914.0
663,2022-07-30 19:28:47.643690,6019.0
664,2022-07-30 19:29:00.650730,6224.0
665,2022-07-30 19:29:03.691676,6542.0
666,2022-07-30 19:29:06.770187,6082.0
667,2022-07-30 19:29:12.474795,6426.0
668,2022-07-30 19:29:20.897396,5980.0
669,2022-07-30 19:29:30.213773,6592.0
670,2022-07-30 19:29:32.346318,6241.0
671,2022-07-30 19:29:34.537247,5796.0
672,2022-07-30 19:29:38.904962,6504.0
673,2022-07-30 19:29:41.296466,6440.0
674,2022-07-30 19:29:43.568625,6143.0
675,2022-07-30 19:29:46.744273,6401.0
676,2022-07-30 19:29:51.133251,5957.0
677,2022-07-30 19:29:57.787233,5880.0
678,2022-07-30 19:30:00.852980,5993.0
679,2022-07-30 19:30:21.104581,6583.0
680,2022-07-30 19:30:24.155131,6469.0
681,2022-07-30 19:30:27.262044,6327.0
682,2022-07-30 19:30:30.430156,6012.0
683,2022-07-30 19:30:35.249198,6523.0
684,2022-07-30 19:30:49.441698,5812.0
685,2022-07-30 19:31:00.506036,6152.0
686,2022-07-30 19:31:09.394400,5875.0
687,2022-07-30 19:31:12.933763,6607.0
688,2022-07-30 19:31:15.040675,6441.0
689,2022-07-30 19:31:20.405959,6530.0
690,2022-07-30 19:31:23.380021,5863.0
691,2022-07-30 19:31:25.697207,6442.0
692,2022-07-30 19:31:27.864228,6555.0
693,2022-07-30 19:31:32.102114,6639.0
694,2022-07-30 19:31:34.302918,6013.0
695,2022-07-30 19:31:36.418183,6446.0
696,2022-07-30 19:31:38.538001,5854.0
697,2022-07-30 19:31:40.951423,6107.0
698,2022-07-30 19:31:43.320376,6540.0
699,2022-07-30 19:31:45.612759,6451.0
700,2022-07-30 19:31:49.943903,6045.0
701,2022-07-30 19:31:53.397673,6428.0
702,2022-07-30 19:31:55.526209,5949.0
703,2022-07-30 19:32:14.155830,6578.0
704,2022-07-30 19:32:19.994676,6537.0
705,2022-07-30 19:32:23.477617,6172.0
706,2022-07-30 19:32:27.178630,5898.0
707,2022-07-30 19:32:29.363899,5871.0
708,2022-07-30 19:32:32.883395,6616.0
709,2022-07-30 19:32:37.718754,6052.0
710,2022-07-30 19:32:46.071134,5991.0
711,2022-07-30 19:32:48.212081,5880.0
712,2022-07-30 19:32:50.397052,6526.0
713,2022-07-30 19:32:53.508863,5962.0
714,2022-07-30 19:32:57.122581,6189.0
715,2022-07-30 19:33:02.084606,6221.0
716,2022-07-30 19:33:04.304667,5804.0
717,2022-07-30 19:33:14.398684,6352.0
718,2022-07-30 19:33:16.687611,5948.0
719,2022-07-30 19:33:19.723841,6310.0
720,2022-07-30 19:33:21.625038,6328.0
721,2022-07-30 19:33:29.952973,6111.0
722,2022-07-30 19:33:32.233961,6149.0
723,2022-07-30 19:33:34.428865,5874.0
724,2022-07-30 19:33:39.292272,6572.0
725,2022-07-30 19:33:43.811797,6245.0
726,2022-07-30 19:33:46.917981,6579.0
727,2022-07-30 19:33:49.154958,6350.0
728,2022-07-30 19:33:51.436475,5873.0
729,2022-07-30 19:33:53.587977,5838.0
730,2022-07-30 19:33:58.374092,6300.0
731,2022-07-30 19:34:00.592709,6551.0
732,2022-07-30 19:34:03.616865,6565.0
733,2022-07-30 19:34:06.768020,6446.0
734,2022-07-30 19:34:21.781638,6188.0
735,2022-07-30 19:34:28.239019,6223.0
736,2022-07-30 19:34:35.940140,6435.0
737,2022-07-30 19:34:38.038655,6039.0
738,2022-07-30 19:34:47.802236,5894.0
739,2022-07-30 19:34:50.882712,6367.0
740,2022-07-30 19:34:54.146115,5999.0
741,2022-07-30 19:34:57.791988,6575.0
742,2022-07-30 19:34:59.982370,6147.0
743,2022-07-30 19:35:02.146431,6026.0
744,2022-07-30 19:35:05.120456,5855.0
745,2022-07-30 19:35:08.506544,5905.0
746,2022-07-30 19:35:10.612707,5986.0
747,2022-07-30 19:35:12.813617,6564.0
748,2022-07-30 19:35:14.715838,6379.0
749,2022-07-30 19:35:16.848232,6375.0
750,2022-07-30 19:35:19.069910,6583.0
751,2022-07-30 19:35:21.274568,6142.0
752,2022-07-30 19:35:24.814062,6356.0
753,2022-07-30 19:35:28.289825,6434.0
754,2022-07-30 19:35:30.420888,6585.0
755,2022-07-30 19:35:33.815659,6304.0
756,2022-07-30 19:35:38.497778,5884.0
757,2022-07-30 19:35:40.652366,6094.0
758,2022-07-30 19:35:45.014435,6194.0
759,2022-07-30 19:35:47.143155,6405.0
760,2022-07-30 19:35:50.512687,5846.0
761,2022-07-30 19:35:52.706158,6549.0
762,2022-07-30 19:35:54.846209,5915.0
763,2022-07-30 19:35:57.149081,6600.0
764,2022-07-30 19:35:59.326661,6071.0
765,2022-07-30 19:36:05.810004,6217.0
766,2022-07-30 19:36:07.954699,6633.0
767,2022-07-30 19:36:10.156988,6200.0
768,2022-07-30 19:36:14.706898,6577.0
769,2022-07-30 19:36:21.730428,6491.0
770,2022-07-30 19:36:23.930513,6721.0
771,2022-07-30 19:36:31.545368,6402.0
772,2022-07-30 19:36:36.883104,6040.0
773,2022-07-30 19:36:42.542572,5882.0
774,2022-07-30 19:36:45.770839,6377.0
775,2022-07-30 19:36:56.741249,6628.0
776,2022-07-30 19:37:06.813530,6134.0
777,2022-07-30 19:37:11.211191,6628.0
778,2022-07-30 19:37:15.916861,6391.0
779,2022-07-30 19:37:18.072313,5998.0
780,2022-07-30 19:37:36.230842,5884.0
781,2022-07-30 19:37:40.662957,5942.0
782,2022-07-30 19:37:43.629789,6024.0
783,2022-07-30 19:37:45.781240,6134.0
784,2022-07-30 19:37:48.821682,5944.0
785,2022-07-30 19:37:51.856213,6121.0
786,2022-07-30 19:37:54.875621,5915.0
787,2022-07-30 19:37:57.838258,6628.0
788,2022-07-30 19:38:00.900940,5879.0
789,2022-07-30 19:38:04.011163,6412.0
790,2022-07-30 19:38:07.057708,6183.0
791,2022-07-30 19:38:10.103617,5946.0
792,2022-07-30 19:38:15.373989,6118.0
793,2022-07-30 19:38:25.870534,6455.0
794,2022-07-30 19:38:27.997377,5854.0
795,2022-07-30 19:38:36.231855,6098.0
796,2022-07-30 19:38:57.911941,6026.0
797,2022-07-30 19:38:58.980792,6380.0
798,2022-07-30 19:39:01.204904,6097.0
799,2022-07-30 19:39:03.436454,6611.0
800,2022-07-30 19:39:07.742812,6726.0
801,2022-07-30 19:39:10.786289,6385.0
802,2022-07-30 19:39:13.812254,6060.0
803,2022-07-30 19:39:20.929230,5882.0
804,2022-07-30 19:39:23.957934,6663.0
805,2022-07-30 19:39:26.094122,6176.0
806,2022-07-30 19:39:29.233146,6467.0
807,2022-07-30 19:39:31.375630,6490.0
808,2022-07-30 19:39:42.290721,6614.0
809,2022-07-30 19:39:44.421118,6141.0
810,2022-07-30 19:39:47.983669,6186.0
811,2022-07-30 19:39:50.150613,6227.0
812,2022-07-30 19:39:52.254035,6635.0
813,2022-07-30 19:39:55.752741,6298.0
814,2022-07-30 19:39:57.849062,6538.0
815,2022-07-30 19:40:06.587520,7919.0
816,2022-07-30 19:40:08.757852,7245.0
817,2022-07-30 19:40:16.185966,7066.0
818,2022-07-30 19:40:18.534516,7700.0
819,2022-07-30 19:40:21.508448,7593.0
820,2022-07-30 19:40:23.571081,7232.0
821,2022-07-30 19:40:30.690049,7286.0
822,2022-07-30 19:40:34.161132,7126.0
823,2022-07-30 19:40:37.821781,7371.0
824,2022-07-30 19:40:40.857096,7558.0
825,2022-07-30 19:40:46.799903,7891.0
826,2022-07-30 19:40:58.148378,7522.0
827,2022-07-30 19:41:00.451908,7503.0
828,2022-07-30 19:41:03.425337,7346.0
829,2022-07-30 19:41:05.636884,6967.0
830,2022-07-30 19:41:07.979788,7366.0
831,2022-07-30 19:41:11.038659,7471.0
832,2022-07-30 19:41:13.183932,7427.0
833,2022-07-30 19:41:16.171628,7218.0
834,2022-07-30 19:41:18.298500,7650.0
835,2022-07-30 19:41:20.524066,7049.0
836,2022-07-30 19:41:24.859339,7893.0
837,2022-07-30 19:41:26.990516,7292.0
838,2022-07-30 19:41:29.296842,7507.0
839,2022-07-30 19:41:31.462718,7073.0
840,2022-07-30 19:41:33.775870,7924.0
841,2022-07-30 19:41:39.753998,7286.0
842,2022-07-30 19:41:41.890399,7734.0
843,2022-07-30 19:41:44.110795,7637.0
844,2022-07-30 19:41:46.370025,7329.0
845,2022-07-30 19:41:49.534074,7314.0
846,2022-07-30 19:41:55.546864,7261.0
847,2022-07-30 19:42:00.376172,7040.0
848,2022-07-30 19:42:02.655362,7654.0
849,2022-07-30 19:42:12.116825,7239.0
850,2022-07-30 19:42:15.253503,7013.0
851,2022-07-30 19:42:20.900643,7331.0
852,2022-07-30 19:42:23.083239,7889.0
853,2022-07-30 19:42:25.335596,7328.0
854,2022-07-30 19:42:31.002732,7478.0
855,2022-07-30 19:42:34.482387,7894.0
856,2022-07-30 19:42:36.614370,7675.0
857,2022-07-30 19:42:40.942714,7812.0
858,2022-07-30 19:42:43.069296,7314.0
859,2022-07-30 19:42:46.561643,7363.0
860,2022-07-30 19:42:51.790917,7437.0
861,2022-07-30 19:42:54.109998,6373.0
862,2022-07-30 19:42:56.228249,6648.0
863,2022-07-30 19:43:10.702028,6228.0
864,2022-07-30 19:43:13.877387,5946.0
865,2022-07-30 19:43:24.994122,5909.0
866,2022-07-30 19:43:27.173262,6430.0
867,2022-07-30 19:43:29.379010,5894.0
868,2022-07-30 19:43:32.552983,6526.0
869,2022-07-30 19:43:35.645203,6050.0
870,2022-07-30 19:43:37.828192,6773.0
871,2022-07-30 19:43:39.947109,5996.0
872,2022-07-30 19:43:42.065388,5941.0
873,2022-07-30 19:43:44.205019,5882.0
874,2022-07-30 19:43:46.352189,6498.0
875,2022-07-30 19:43:52.159669,6423.0
876,2022-07-30 19:43:55.129379,6018.0
877,2022-07-30 19:43:57.252142,6040.0
878,2022-07-30 19:44:10.840281,5900.0
879,2022-07-30 19:44:13.849273,5995.0
880,2022-07-30 19:44:26.009461,6414.0
881,2022-07-30 19:44:30.462897,6122.0
882,2022-07-30 19:44:43.130086,5802.0
883,2022-07-30 19:44:46.298689,5791.0
884,2022-07-30 19:45:00.021799,6140.0
885,2022-07-30 19:45:04.518986,6130.0
886,2022-07-30 19:45:08.920786,6225.0
887,2022-07-30 19:45:15.678862,6451.0
888,2022-07-30 19:45:20.020602,5961.0
889,2022-07-30 19:45:26.041572,5984.0
890,2022-07-30 19:45:28.356863,5649.0
891,2022-07-30 19:45:38.023335,5670.0
892,2022-07-30 19:45:46.030088,6087.0
893,2022-07-30 19:45:49.004466,6334.0
894,2022-07-30 19:45:52.116327,6144.0
895,2022-07-30 19:46:00.085839,6091.0
896,2022-07-30 19:46:10.049681,6280.0
897,2022-07-30 19:46:12.279866,6350.0
898,2022-07-30 19:46:23.708856,6370.0
899,2022-07-30 19:46:32.271311,6043.0
900,2022-07-30 19:46:40.056956,5778.0
901,2022-07-30 19:46:42.182255,6282.0
902,2022-07-30 19:46:44.372193,6187.0
903,2022-07-30 19:46:46.522206,5742.0
904,2022-07-30 19:46:51.127011,6365.0
905,2022-07-30 19:46:54.111775,5582.0
906,2022-07-30 19:46:56.258891,6208.0
907,2022-07-30 19:46:59.634939,5618.0
908,2022-07-30 19:47:01.779339,6351.0
909,2022-07-30 19:47:06.442783,5699.0
910,2022-07-30 19:47:13.773251,6286.0
911,2022-07-30 19:47:16.978694,5867.0
912,2022-07-30 19:47:20.206742,6322.0
913,2022-07-30 19:47:22.287266,5542.0
914,2022-07-30 19:47:25.477105,5934.0
915,2022-07-30 19:47:28.465003,5700.0
916,2022-07-30 19:47:36.095569,6168.0
917,2022-07-30 19:47:39.378411,6213.0
918,2022-07-30 19:47:50.451403,5690.0
919,2022-07-30 19:47:53.375444,5985.0
920,2022-07-30 19:47:56.401711,5920.0
921,2022-07-30 19:47:57.620754,6415.0
922,2022-07-30 19:48:00.860883,5742.0
923,2022-07-30 19:48:04.352633,6239.0
924,2022-07-30 19:48:06.461468,5576.0
925,2022-07-30 19:48:09.583638,5604.0
926,2022-07-30 19:48:14.751700,6037.0
927,2022-07-30 19:48:17.777394,5943.0
928,2022-07-30 19:48:19.936562,5898.0
929,2022-07-30 19:48:23.085519,5717.0
930,2022-07-30 19:48:28.640834,6391.0
931,2022-07-30 19:48:37.024087,5666.0
932,2022-07-30 19:48:40.768391,5570.0
933,2022-07-30 19:48:42.683363,6075.0
934,2022-07-30 19:48:45.678064,5739.0
935,2022-07-30 19:49:00.682433,5683.0
936,2022-07-30 19:49:03.202818,5735.0
937,2022-07-30 19:49:05.385933,6230.0
938,2022-07-30 19:49:08.359384,5582.0
939,2022-07-30 19:49:24.066704,5816.0
940,2022-07-30 19:49:29.795380,6016.0
941,2022-07-30 19:49:45.742461,5723.0
942,2022-07-30 19:49:51.442007,6171.0
943,2022-07-30 19:49:53.764739,5871.0
944,2022-07-30 19:50:01.239174,5868.0
945,2022-07-30 19:50:04.768446,5804.0
946,2022-07-30 19:50:06.902970,5850.0
947,2022-07-30 19:50:12.130397,5730.0
948,2022-07-30 19:50:17.361011,6215.0
949,2022-07-30 19:50:20.925377,6135.0
950,2022-07-30 19:50:23.974288,5615.0
951,2022-07-30 19:50:27.206357,5742.0
952,2022-07-30 19:50:30.308327,5821.0
953,2022-07-30 19:50:32.495715,5687.0
954,2022-07-30 19:50:34.663898,5789.0
955,2022-07-30 19:50:36.837631,6358.0
956,2022-07-30 19:50:39.007564,5839.0
957,2022-07-30 19:50:41.204561,5634.0
958,2022-07-30 19:50:44.631820,5601.0
959,2022-07-30 19:50:50.555709,6103.0
960,2022-07-30 19:50:52.758899,6459.0
961,2022-07-30 19:50:56.357107,6285.0
962,2022-07-30 19:50:58.471927,6176.0
963,2022-07-30 19:51:00.550724,6239.0
964,2022-07-30 19:51:03.614609,6327.0
965,2022-07-30 19:51:05.783239,6144.0
966,2022-07-30 19:51:07.944382,5934.0
967,2022-07-30 19:51:12.646137,6161.0
968,2022-07-30 19:51:18.270819,6505.0
969,2022-07-30 19:51:24.879670,5656.0
970,2022-07-30 19:51:36.339778,6180.0
971,2022-07-30 19:51:53.079807,6496.0
972,2022-07-30 19:51:56.044561,6415.0
973,2022-07-30 19:51:59.477074,6190.0
974,2022-07-30 19:52:01.667004,6094.0
975,2022-07-30 19:52:06.427474,6228.0
976,2022-07-30 19:52:11.736975,6077.0
977,2022-07-30 19:52:15.050953,5965.0
978,2022-07-30 19:52:20.058766,6048.0
979,2022-07-30 19:52:24.967395,6222.0
980,2022-07-30 19:52:27.238574,6505.0
981,2022-07-30 19:52:29.603094,6509.0
982,2022-07-30 19:52:31.798376,6379.0
983,2022-07-30 19:52:35.110203,6540.0
984,2022-07-30 19:52:41.785470,6311.0
985,2022-07-30 19:52:57.106473,6448.0
986,2022-07-30 19:52:59.347823,6500.0
987,2022-07-30 19:53:09.650079,5706.0
988,2022-07-30 19:53:12.696417,5704.0
989,2022-07-30 19:53:17.508961,6379.0
990,2022-07-30 19:53:20.678734,6610.0
991,2022-07-30 19:53:23.799485,6000.0
992,2022-07-30 19:53:26.879781,6150.0
993,2022-07-30 19:53:29.103138,6227.0
994,2022-07-30 19:53:32.359593,6639.0
995,2022-07-30 19:53:33.490629,6389.0
996,2022-07-30 19:53:35.731366,6415.0
997,2022-07-30 19:53:40.744676,5806.0
998,2022-07-30 19:53:57.102180,5807.0
999,2022-07-30 19:54:03.337510,6065.0
1000,2022-07-30 19:54:05.609769,5840.0
1001,2022-07-30 19:54:09.781588,6436.0
1002,2022-07-30 19:54:12.813734,6127.0
1003,2022-07-30 19:54:16.230655,6559.0
1004,2022-07-30 19:54:18.405959,6062.0
1005,2022-07-30 19:54:20.576931,6435.0
1006,2022-07-30 19:54:22.767020,6149.0
1007,2022-07-30 19:54:26.410500,5895.0
1008,2022-07-30 19:54:28.593643,6599.0
1009,2022-07-30 19:54:31.660892,5986.0
1010,2022-07-30 19:54:33.847387,5810.0
1011,2022-07-30 19:54:36.017412,6408.0
1012,2022-07-30 19:54:38.120490,6047.0
1013,2022-07-30 19:54:41.107799,6280.0
1014,2022-07-30 19:54:43.243412,6558.0
1015,2022-07-30 19:54:46.285449,6499.0
1016,2022-07-30 19:54:48.421775,6399.0
1017,2022-07-30 19:54:50.622041,5727.0
1018,2022-07-30 19:54:52.957623,6058.0
1019,2022-07-30 19:54:55.981168,5741.0
1020,2022-07-30 19:54:58.317745,6461.0
1021,2022-07-30 19:55:01.477051,5916.0
1022,2022-07-30 19:55:12.289638,6489.0
1023,2022-07-30 19:55:19.188436,6242.0
1024,2022-07-30 19:55:21.443850,5871.0
1025,2022-07-30 19:55:24.961854,6044.0
1026,2022-07-30 19:55:27.107519,5852.0
1027,2022-07-30 19:55:29.366967,6252.0
1028,2022-07-30 19:55:32.623752,6291.0
1029,2022-07-30 19:55:43.812895,6140.0
1030,2022-07-30 19:55:46.197213,5877.0
1031,2022-07-30 19:55:49.383707,6473.0
1032,2022-07-30 19:55:52.411228,6016.0
1033,2022-07-30 19:55:55.569108,6142.0
1034,2022-07-30 19:55:58.587156,6246.0
1035,2022-07-30 19:56:09.566590,6559.0
1036,2022-07-30 19:56:12.629668,6474.0
1037,2022-07-30 19:56:15.625731,5793.0
1038,2022-07-30 19:56:18.596011,6632.0
1039,2022-07-30 19:56:32.655454,6411.0
1040,2022-07-30 19:56:35.066980,6043.0
1041,2022-07-30 19:56:43.489688,6271.0
1042,2022-07-30 19:57:01.334362,6404.0
1043,2022-07-30 19:57:03.682340,6008.0
1044,2022-07-30 19:57:06.975573,6442.0
1045,2022-07-30 19:57:11.562642,6208.0
1046,2022-07-30 19:57:29.179633,6113.0
1047,2022-07-30 19:57:38.051988,6406.0
1048,2022-07-30 19:57:40.226487,6708.0
1049,2022-07-30 19:57:43.253174,6225.0
1050,2022-07-30 19:57:46.651741,6497.0
1051,2022-07-30 19:57:48.962740,6560.0
1052,2022-07-30 19:57:52.153618,6303.0
1053,2022-07-30 19:57:57.056648,6038.0
1054,2022-07-30 19:58:02.783728,6578.0
1055,2022-07-30 19:58:04.975910,5985.0
1056,2022-07-30 19:58:09.301632,6311.0
1057,2022-07-30 19:58:12.418406,6030.0
1058,2022-07-30 19:58:15.779670,6654.0
1059,2022-07-30 19:58:19.192245,6371.0
1060,2022-07-30 19:58:21.545019,6172.0
1061,2022-07-30 19:58:23.701336,6607.0
1062,2022-07-30 19:58:31.563337,5988.0
1063,2022-07-30 19:58:34.598772,5924.0
1064,2022-07-30 19:58:48.485166,6452.0
1065,2022-07-30 19:58:56.749779,6802.0
1066,2022-07-30 19:58:58.905074,6358.0
1067,2022-07-30 19:59:01.002834,6424.0
1068,2022-07-30 19:59:03.145782,6063.0
1069,2022-07-30 19:59:07.464526,6230.0
1070,2022-07-30 19:59:09.653997,6566.0
1071,2022-07-30 19:59:12.722237,6769.0
1072,2022-07-30 19:59:21.151639,6338.0
1073,2022-07-30 19:59:24.126370,6456.0
