,date,value
1597,2022-07-30 20:43:08.127171,6471.0
1598,2022-07-30 20:43:12.498933,5963.0
1599,2022-07-30 20:43:19.332807,5917.0
1600,2022-07-30 20:43:35.390822,6391.0
1601,2022-07-30 20:43:37.464608,6221.0
1602,2022-07-30 20:43:39.358224,6327.0
1603,2022-07-30 20:43:47.784289,6513.0
1604,2022-07-30 20:43:50.947762,5860.0
1605,2022-07-30 20:44:06.556301,6201.0
1606,2022-07-30 20:44:11.591674,6124.0
1607,2022-07-30 20:44:18.580659,5852.0
1608,2022-07-30 20:44:24.726262,6465.0
1609,2022-07-30 20:44:26.824888,6054.0
1610,2022-07-30 20:44:29.331674,6216.0
1611,2022-07-30 20:44:33.931932,5813.0
1612,2022-07-30 20:44:36.030824,6371.0
1613,2022-07-30 20:44:37.919504,6265.0
1614,2022-07-30 20:44:40.174601,6577.0
1615,2022-07-30 20:44:43.260570,5970.0
1616,2022-07-30 20:44:46.208250,6506.0
1617,2022-07-30 20:44:52.560025,6321.0
1618,2022-07-30 20:45:15.243504,6026.0
1619,2022-07-30 20:45:17.340335,6324.0
1620,2022-07-30 20:45:20.351067,6181.0
1621,2022-07-30 20:45:22.446578,5870.0
1622,2022-07-30 20:45:24.587256,6579.0
1623,2022-07-30 20:45:36.941659,6630.0
1624,2022-07-30 20:45:47.797585,5737.0
1625,2022-07-30 20:45:58.385214,5854.0
1626,2022-07-30 20:46:06.843885,6468.0
1627,2022-07-30 20:46:08.945665,5858.0
1628,2022-07-30 20:46:14.217703,6390.0
1629,2022-07-30 20:46:19.536679,6265.0
1630,2022-07-30 20:46:27.546558,6069.0
1631,2022-07-30 20:46:29.699767,5638.0
1632,2022-07-30 20:46:37.064623,6036.0
1633,2022-07-30 20:46:44.123199,5764.0
1634,2022-07-30 20:46:47.034236,6378.0
1635,2022-07-30 20:46:51.515272,5965.0
1636,2022-07-30 20:46:53.665670,6423.0
1637,2022-07-30 20:46:55.840579,5924.0
1638,2022-07-30 20:47:02.297147,5801.0
1639,2022-07-30 20:47:04.424355,6139.0
1640,2022-07-30 20:47:10.936934,5705.0
1641,2022-07-30 20:47:32.849805,5958.0
1642,2022-07-30 20:47:41.137855,6261.0
1643,2022-07-30 20:47:57.011991,5861.0
1644,2022-07-30 20:48:12.597828,5701.0
1645,2022-07-30 20:48:24.953929,5766.0
1646,2022-07-30 20:48:41.028839,6370.0
1647,2022-07-30 20:48:43.964764,5679.0
1648,2022-07-30 20:48:46.963424,6151.0
1649,2022-07-30 20:48:49.775337,6023.0
1650,2022-07-30 20:48:53.980944,5659.0
1651,2022-07-30 20:48:55.050939,5918.0
1652,2022-07-30 20:48:56.132514,6432.0
1653,2022-07-30 20:48:57.154878,6236.0
1654,2022-07-30 20:49:10.791121,6508.0
1655,2022-07-30 20:49:16.614868,5656.0
1656,2022-07-30 20:49:41.701543,5636.0
1657,2022-07-30 20:49:46.120069,6177.0
1658,2022-07-30 20:49:51.733069,6078.0
1659,2022-07-30 20:49:56.271994,6160.0
1660,2022-07-30 20:50:25.162593,6121.0
1661,2022-07-30 20:50:29.594179,6099.0
1662,2022-07-30 20:50:30.653642,6198.0
1663,2022-07-30 20:50:31.696963,6443.0
1664,2022-07-30 20:50:32.775539,6390.0
1665,2022-07-30 20:50:35.056830,5825.0
1666,2022-07-30 20:50:37.162485,6231.0
1667,2022-07-30 20:50:39.031585,6272.0
1668,2022-07-30 20:50:40.923748,5884.0
1669,2022-07-30 20:50:42.000774,5917.0
1670,2022-07-30 20:50:43.945131,6110.0
1671,2022-07-30 20:50:45.027641,5817.0
1672,2022-07-30 20:50:47.114110,6137.0
1673,2022-07-30 20:50:50.031242,6597.0
1674,2022-07-30 20:50:51.987922,6052.0
1675,2022-07-30 20:50:53.102173,5825.0
1676,2022-07-30 20:50:55.226306,6471.0
1677,2022-07-30 20:50:57.332038,6507.0
1678,2022-07-30 20:50:59.948427,6002.0
1679,2022-07-30 20:51:01.018962,6079.0
1680,2022-07-30 20:51:03.306690,6104.0
1681,2022-07-30 20:51:05.379849,6439.0
1682,2022-07-30 20:51:08.292440,5898.0
1683,2022-07-30 20:51:09.358396,6292.0
1684,2022-07-30 20:51:11.527972,6467.0
1685,2022-07-30 20:51:14.507933,6324.0
1686,2022-07-30 20:51:16.786045,5906.0
1687,2022-07-30 20:51:18.674531,5902.0
1688,2022-07-30 20:51:25.181841,5945.0
1689,2022-07-30 20:51:26.602444,6419.0
1690,2022-07-30 20:51:28.934563,5958.0
1691,2022-07-30 20:51:31.249390,6330.0
1692,2022-07-30 20:51:46.021973,6292.0
1693,2022-07-30 20:51:48.144142,6347.0
1694,2022-07-30 20:51:53.532635,6698.0
1695,2022-07-30 20:52:02.070430,6172.0
1696,2022-07-30 20:52:04.369827,6164.0
1697,2022-07-30 20:52:08.964375,6098.0
1698,2022-07-30 20:52:11.867171,6412.0
1699,2022-07-30 20:52:14.961599,6652.0
1700,2022-07-30 20:52:17.922449,6317.0
1701,2022-07-30 20:52:20.034760,6662.0
1702,2022-07-30 20:52:21.908778,6248.0
1703,2022-07-30 20:52:23.972429,6073.0
1704,2022-07-30 20:52:30.583983,6545.0
1705,2022-07-30 20:52:34.587012,6767.0
1706,2022-07-30 20:52:36.655141,6669.0
1707,2022-07-30 20:52:42.669884,6356.0
1708,2022-07-30 20:52:48.887472,6488.0
1709,2022-07-30 20:52:57.231093,7590.0
1710,2022-07-30 20:53:03.306124,7321.0
1711,2022-07-30 20:53:08.306548,7106.0
1712,2022-07-30 20:53:10.181159,7278.0
1713,2022-07-30 20:53:15.901215,7793.0
1714,2022-07-30 20:53:25.806016,7726.0
1715,2022-07-30 20:53:27.956252,7487.0
1716,2022-07-30 20:53:45.572488,7257.0
1717,2022-07-30 20:53:50.318022,6918.0
1718,2022-07-30 20:53:52.777345,6972.0
1719,2022-07-30 20:53:54.279545,7896.0
1720,2022-07-30 20:53:58.612544,6955.0
1721,2022-07-30 20:54:00.741477,7186.0
1722,2022-07-30 20:54:05.670070,7747.0
1723,2022-07-30 20:54:08.031435,7510.0
1724,2022-07-30 20:54:10.108296,7483.0
1725,2022-07-30 20:54:12.252771,6971.0
1726,2022-07-30 20:54:14.507176,7612.0
1727,2022-07-30 20:54:16.573094,7511.0
1728,2022-07-30 20:54:19.713486,7114.0
1729,2022-07-30 20:54:28.616766,7436.0
1730,2022-07-30 20:54:30.943376,7710.0
1731,2022-07-30 20:54:33.261596,6923.0
1732,2022-07-30 20:54:36.492741,7155.0
1733,2022-07-30 20:54:41.840540,7355.0
1734,2022-07-30 20:54:43.951814,7432.0
1735,2022-07-30 20:54:48.448865,7042.0
1736,2022-07-30 20:54:50.628960,7133.0
1737,2022-07-30 20:54:55.118739,7490.0
1738,2022-07-30 20:54:57.495130,7399.0
1739,2022-07-30 20:55:00.905931,7245.0
1740,2022-07-30 20:55:08.634611,7948.0
1741,2022-07-30 20:55:10.754906,7311.0
1742,2022-07-30 20:55:13.771957,7395.0
1743,2022-07-30 20:55:15.890584,7433.0
1744,2022-07-30 20:55:18.039154,7180.0
1745,2022-07-30 20:55:20.161304,7786.0
1746,2022-07-30 20:55:23.691857,7371.0
1747,2022-07-30 20:55:25.860308,7423.0
1748,2022-07-30 20:55:28.025107,7121.0
1749,2022-07-30 20:55:31.020752,7980.0
1750,2022-07-30 20:55:34.026485,7371.0
1751,2022-07-30 20:55:36.245448,6872.0
1752,2022-07-30 20:55:38.329037,7451.0
1753,2022-07-30 20:55:40.431160,7662.0
1754,2022-07-30 20:55:42.622477,7789.0
1755,2022-07-30 20:55:44.761579,7771.0
1756,2022-07-30 20:55:47.931441,7595.0
1757,2022-07-30 20:55:50.897267,7949.0
1758,2022-07-30 20:55:53.968875,7804.0
1759,2022-07-30 20:55:56.123739,7824.0
1760,2022-07-30 20:55:59.558482,7810.0
1761,2022-07-30 20:56:03.801944,7001.0
1762,2022-07-30 20:56:08.894446,7279.0
1763,2022-07-30 20:56:15.569670,7223.0
1764,2022-07-30 20:56:19.472519,7288.0
1765,2022-07-30 20:56:22.388790,7833.0
1766,2022-07-30 20:56:24.693821,7465.0
1767,2022-07-30 20:56:26.748617,7592.0
1768,2022-07-30 20:56:31.041890,7358.0
1769,2022-07-30 20:56:40.682595,7568.0
1770,2022-07-30 20:56:44.852869,7835.0
1771,2022-07-30 20:56:47.106982,7011.0
1772,2022-07-30 20:57:00.934156,6026.0
1773,2022-07-30 20:57:06.448887,6069.0
1774,2022-07-30 20:57:08.639223,5946.0
1775,2022-07-30 20:57:12.744178,5714.0
1776,2022-07-30 20:57:14.806721,5825.0
1777,2022-07-30 20:57:19.798315,5998.0
1778,2022-07-30 20:57:23.130190,6446.0
1779,2022-07-30 20:57:26.327280,6388.0
1780,2022-07-30 20:57:47.622141,5867.0
1781,2022-07-30 20:57:55.695244,6432.0
1782,2022-07-30 20:58:00.132403,5676.0
1783,2022-07-30 20:58:08.351657,5711.0
1784,2022-07-30 20:58:12.905965,5840.0
1785,2022-07-30 20:58:19.693472,5742.0
1786,2022-07-30 20:58:22.682817,5657.0
1787,2022-07-30 20:58:24.810172,5923.0
1788,2022-07-30 20:58:28.586531,5688.0
1789,2022-07-30 20:58:34.599596,5965.0
1790,2022-07-30 20:58:42.582385,5978.0
1791,2022-07-30 20:58:46.771933,5966.0
1792,2022-07-30 20:58:48.947714,5795.0
1793,2022-07-30 20:58:58.873818,6209.0
1794,2022-07-30 20:59:01.177978,6218.0
1795,2022-07-30 20:59:06.203906,6256.0
1796,2022-07-30 20:59:17.318664,6356.0
1797,2022-07-30 20:59:22.989587,5957.0
1798,2022-07-30 20:59:29.804402,5868.0
1799,2022-07-30 20:59:31.917091,6003.0
1800,2022-07-30 20:59:34.052857,6240.0
1801,2022-07-30 20:59:36.835163,6292.0
1802,2022-07-30 20:59:37.872607,6294.0
1803,2022-07-30 20:59:39.933509,6097.0
1804,2022-07-30 20:59:42.034839,5521.0
1805,2022-07-30 20:59:43.052767,5622.0
1806,2022-07-30 20:59:45.682254,5975.0
1807,2022-07-30 20:59:54.742081,5996.0
1808,2022-07-30 20:59:59.938783,5929.0
1809,2022-07-30 21:00:02.966483,5527.0
1810,2022-07-30 21:00:06.365370,5646.0
1811,2022-07-30 21:00:08.448631,6204.0
1812,2022-07-30 21:00:10.341115,5845.0
1813,2022-07-30 21:00:16.716495,5770.0
1814,2022-07-30 21:00:18.824820,6308.0
1815,2022-07-30 21:00:22.097831,6035.0
1816,2022-07-30 21:00:25.185853,5557.0
1817,2022-07-30 21:00:27.276079,5984.0
1818,2022-07-30 21:00:30.418504,6005.0
1819,2022-07-30 21:00:33.383638,5718.0
1820,2022-07-30 21:00:41.262306,5614.0
1821,2022-07-30 21:00:47.939779,5531.0
1822,2022-07-30 21:00:50.046393,6029.0
1823,2022-07-30 21:00:51.975192,5524.0
1824,2022-07-30 21:01:05.146026,5607.0
1825,2022-07-30 21:01:07.223715,5520.0
1826,2022-07-30 21:01:10.376646,5652.0
1827,2022-07-30 21:01:16.292847,5706.0
1828,2022-07-30 21:01:18.487945,5925.0
1829,2022-07-30 21:01:20.625261,5728.0
1830,2022-07-30 21:01:23.620647,5975.0
1831,2022-07-30 21:01:26.708395,5783.0
1832,2022-07-30 21:01:29.429912,5704.0
1833,2022-07-30 21:01:34.231608,6346.0
1834,2022-07-30 21:01:46.525508,5988.0
1835,2022-07-30 21:01:48.872220,5710.0
1836,2022-07-30 21:01:51.981798,6252.0
1837,2022-07-30 21:01:54.047655,5864.0
1838,2022-07-30 21:01:56.165638,6167.0
1839,2022-07-30 21:01:58.282139,5756.0
1840,2022-07-30 21:02:01.258121,5827.0
1841,2022-07-30 21:02:03.238371,6346.0
1842,2022-07-30 21:02:06.207211,5817.0
1843,2022-07-30 21:02:08.336025,5910.0
1844,2022-07-30 21:02:09.416483,5963.0
1845,2022-07-30 21:02:15.469447,5930.0
1846,2022-07-30 21:02:20.852849,5737.0
1847,2022-07-30 21:02:23.776078,5980.0
1848,2022-07-30 21:02:24.842254,6336.0
1849,2022-07-30 21:02:26.943047,5918.0
1850,2022-07-30 21:02:30.360812,6008.0
1851,2022-07-30 21:02:34.883496,5918.0
1852,2022-07-30 21:02:38.383497,5647.0
1853,2022-07-30 21:02:42.221572,5532.0
1854,2022-07-30 21:02:47.007326,5979.0
1855,2022-07-30 21:02:49.307201,5788.0
1856,2022-07-30 21:02:56.237191,6377.0
1857,2022-07-30 21:03:03.668198,6210.0
1858,2022-07-30 21:03:05.636453,5960.0
1859,2022-07-30 21:03:08.758985,5820.0
1860,2022-07-30 21:03:13.490598,5879.0
1861,2022-07-30 21:03:15.768443,5951.0
1862,2022-07-30 21:03:18.700668,6589.0
1863,2022-07-30 21:03:27.965122,5726.0
1864,2022-07-30 21:03:30.081741,6051.0
1865,2022-07-30 21:03:33.026475,6488.0
1866,2022-07-30 21:03:34.940826,6353.0
1867,2022-07-30 21:03:43.204259,5882.0
1868,2022-07-30 21:03:47.421571,5877.0
1869,2022-07-30 21:03:49.729971,6069.0
1870,2022-07-30 21:03:53.151972,5710.0
1871,2022-07-30 21:03:55.527220,5745.0
1872,2022-07-30 21:03:56.574670,6537.0
1873,2022-07-30 21:04:03.727716,5895.0
1874,2022-07-30 21:04:05.873115,5827.0
1875,2022-07-30 21:04:07.957689,5872.0
1876,2022-07-30 21:04:10.087986,6554.0
1877,2022-07-30 21:04:28.240814,5889.0
1878,2022-07-30 21:04:45.599691,6668.0
1879,2022-07-30 21:04:47.663102,6367.0
1880,2022-07-30 21:04:52.283954,6200.0
1881,2022-07-30 21:04:55.683680,6152.0
1882,2022-07-30 21:05:11.152383,6554.0
1883,2022-07-30 21:05:13.608662,5996.0
1884,2022-07-30 21:05:14.716630,6665.0
1885,2022-07-30 21:05:20.214468,6582.0
1886,2022-07-30 21:05:23.138853,6585.0
1887,2022-07-30 21:05:27.329519,6589.0
1888,2022-07-30 21:05:32.976024,6725.0
1889,2022-07-30 21:05:34.041318,6394.0
1890,2022-07-30 21:05:42.941946,5823.0
1891,2022-07-30 21:05:49.614128,6009.0
1892,2022-07-30 21:05:52.881280,6256.0
1893,2022-07-30 21:06:02.262452,5852.0
1894,2022-07-30 21:06:04.203357,6038.0
1895,2022-07-30 21:06:09.509160,6247.0
1896,2022-07-30 21:06:15.792624,5842.0
1897,2022-07-30 21:06:20.527737,6487.0
1898,2022-07-30 21:06:27.909386,6299.0
1899,2022-07-30 21:06:39.790931,6082.0
1900,2022-07-30 21:06:45.031238,6646.0
1901,2022-07-30 21:06:50.186957,6577.0
1902,2022-07-30 21:06:52.097567,6280.0
1903,2022-07-30 21:06:57.127457,6613.0
1904,2022-07-30 21:07:02.246597,5924.0
1905,2022-07-30 21:07:05.373946,6333.0
1906,2022-07-30 21:07:15.601994,6711.0
1907,2022-07-30 21:07:20.675031,6056.0
1908,2022-07-30 21:07:23.708483,6410.0
1909,2022-07-30 21:07:29.092950,6723.0
1910,2022-07-30 21:07:56.315313,6222.0
1911,2022-07-30 21:07:59.256146,6066.0
1912,2022-07-30 21:08:02.294460,6387.0
1913,2022-07-30 21:08:05.418345,6356.0
1914,2022-07-30 21:08:08.421763,6771.0
1915,2022-07-30 21:08:28.919575,6015.0
1916,2022-07-30 21:08:32.057571,6137.0
1917,2022-07-30 21:08:43.592319,6954.0
1918,2022-07-30 21:08:45.698704,7504.0
1919,2022-07-30 21:08:48.656803,7181.0
1920,2022-07-30 21:08:51.586740,7093.0
1921,2022-07-30 21:08:58.919797,6861.0
1922,2022-07-30 21:09:06.255540,7279.0
1923,2022-07-30 21:09:16.041071,7890.0
1924,2022-07-30 21:09:19.059493,7022.0
1925,2022-07-30 21:09:26.562854,7891.0
1926,2022-07-30 21:09:29.674454,7043.0
1927,2022-07-30 21:09:33.266832,7673.0
1928,2022-07-30 21:09:42.202378,7189.0
1929,2022-07-30 21:09:46.517228,7520.0
1930,2022-07-30 21:09:53.866995,7852.0
1931,2022-07-30 21:09:58.750418,7703.0
1932,2022-07-30 21:10:23.502373,7116.0
1933,2022-07-30 21:10:26.358445,7507.0
1934,2022-07-30 21:10:28.426305,7825.0
1935,2022-07-30 21:10:34.405055,7351.0
1936,2022-07-30 21:10:37.488511,8122.0
1937,2022-07-30 21:10:40.286955,7482.0
1938,2022-07-30 21:10:42.113471,7634.0
1939,2022-07-30 21:10:48.704070,7847.0
1940,2022-07-30 21:10:51.766875,7940.0
1941,2022-07-30 21:10:54.628949,8192.0
1942,2022-07-30 21:11:01.671163,7801.0
1943,2022-07-30 21:11:03.775614,7310.0
1944,2022-07-30 21:11:04.794320,8114.0
1945,2022-07-30 21:11:06.934252,8178.0
1946,2022-07-30 21:11:08.934357,8005.0
1947,2022-07-30 21:11:14.167189,7830.0
1948,2022-07-30 21:11:17.487102,7307.0
1949,2022-07-30 21:11:19.605361,7606.0
1950,2022-07-30 21:11:21.728567,7780.0
1951,2022-07-30 21:11:25.998352,8214.0
1952,2022-07-30 21:11:28.283681,7683.0
1953,2022-07-30 21:11:34.799317,7767.0
1954,2022-07-30 21:11:42.146628,7496.0
1955,2022-07-30 21:11:44.181669,8071.0
1956,2022-07-30 21:11:49.368187,7543.0
1957,2022-07-30 21:11:54.175171,8280.0
1958,2022-07-30 21:11:57.527065,7899.0
1959,2022-07-30 21:12:03.836822,7612.0
1960,2022-07-30 21:12:06.059274,8232.0
1961,2022-07-30 21:12:08.226758,7665.0
1962,2022-07-30 21:12:10.526155,7501.0
1963,2022-07-30 21:12:13.351363,7701.0
1964,2022-07-30 21:12:16.888082,7507.0
1965,2022-07-30 21:12:19.230215,8281.0
1966,2022-07-30 21:12:34.971169,7637.0
1967,2022-07-30 21:12:37.684807,7999.0
1968,2022-07-30 21:12:42.314620,6260.0
1969,2022-07-30 21:12:46.071638,6789.0
1970,2022-07-30 21:12:48.751898,6812.0
1971,2022-07-30 21:12:54.027837,6408.0
1972,2022-07-30 21:12:55.278393,5923.0
1973,2022-07-30 21:12:57.796522,6325.0
1974,2022-07-30 21:13:01.807060,5969.0
1975,2022-07-30 21:13:10.790494,6109.0
1976,2022-07-30 21:13:13.052527,6386.0
1977,2022-07-30 21:13:24.519352,6200.0
1978,2022-07-30 21:13:33.491133,6407.0
1979,2022-07-30 21:13:37.445772,5981.0
1980,2022-07-30 21:13:39.719189,6238.0
1981,2022-07-30 21:14:05.360231,6191.0
1982,2022-07-30 21:14:09.118136,6099.0
1983,2022-07-30 21:14:13.390505,6362.0
1984,2022-07-30 21:14:21.069270,6262.0
1985,2022-07-30 21:14:27.225292,6010.0
1986,2022-07-30 21:14:46.987450,6034.0
1987,2022-07-30 21:14:49.096705,5744.0
1988,2022-07-30 21:14:53.944329,5832.0
1989,2022-07-30 21:14:56.259116,5760.0
1990,2022-07-30 21:14:58.345510,6059.0
1991,2022-07-30 21:15:01.997192,6402.0
1992,2022-07-30 21:15:04.112905,5954.0
1993,2022-07-30 21:15:08.726652,6196.0
1994,2022-07-30 21:15:15.432336,6215.0
1995,2022-07-30 21:15:18.702771,6223.0
1996,2022-07-30 21:15:24.561811,5790.0
1997,2022-07-30 21:15:25.962906,6297.0
1998,2022-07-30 21:15:28.260146,6224.0
1999,2022-07-30 21:15:30.378489,6113.0
2000,2022-07-30 21:15:34.310561,6259.0
2001,2022-07-30 21:15:35.362210,5977.0
2002,2022-07-30 21:15:51.470126,5817.0
2003,2022-07-30 21:15:53.557217,6156.0
2004,2022-07-30 21:15:55.472256,5957.0
2005,2022-07-30 21:16:11.792474,6306.0
2006,2022-07-30 21:16:12.844504,5868.0
2007,2022-07-30 21:16:20.544574,6460.0
2008,2022-07-30 21:16:25.709745,6512.0
2009,2022-07-30 21:16:38.286116,5924.0
2010,2022-07-30 21:16:39.344055,5860.0
2011,2022-07-30 21:16:41.420358,6286.0
2012,2022-07-30 21:16:48.514206,5483.0
2013,2022-07-30 21:16:52.534212,5801.0
2014,2022-07-30 21:17:07.819026,6093.0
2015,2022-07-30 21:17:28.803768,5664.0
2016,2022-07-30 21:17:29.898301,5698.0
2017,2022-07-30 21:17:32.575868,6099.0
2018,2022-07-30 21:17:37.248177,5606.0
2019,2022-07-30 21:17:41.023215,5859.0
2020,2022-07-30 21:17:42.057552,5947.0
2021,2022-07-30 21:18:09.544007,5636.0
2022,2022-07-30 21:18:10.590793,5213.0
2023,2022-07-30 21:18:15.443127,5099.0
2024,2022-07-30 21:18:17.762770,5680.0
2025,2022-07-30 21:18:24.728786,5201.0
2026,2022-07-30 21:18:34.930447,5223.0
2027,2022-07-30 21:18:41.843077,5334.0
2028,2022-07-30 21:18:45.883839,5210.0
2029,2022-07-30 21:18:50.861955,5147.0
2030,2022-07-30 21:18:52.933554,5676.0
2031,2022-07-30 21:19:11.610840,5178.0
2032,2022-07-30 21:19:24.865732,5093.0
2033,2022-07-30 21:19:31.989036,5461.0
2034,2022-07-30 21:19:36.524251,4969.0
2035,2022-07-30 21:19:42.262800,5271.0
2036,2022-07-30 21:19:44.567025,5267.0
2037,2022-07-30 21:19:50.510225,5372.0
2038,2022-07-30 21:19:53.389509,4942.0
2039,2022-07-30 21:19:55.527423,5185.0
2040,2022-07-30 21:20:18.762444,5383.0
2041,2022-07-30 21:20:23.530493,4835.0
2042,2022-07-30 21:20:27.279265,5384.0
2043,2022-07-30 21:20:28.323956,5502.0
2044,2022-07-30 21:20:31.919580,5038.0
2045,2022-07-30 21:20:47.505652,5315.0
2046,2022-07-30 21:21:08.116387,4629.0
2047,2022-07-30 21:21:10.401584,4959.0
2048,2022-07-30 21:21:11.447476,4723.0
2049,2022-07-30 21:21:18.030610,5296.0
2050,2022-07-30 21:21:20.561581,5014.0
2051,2022-07-30 21:21:28.149138,5271.0
2052,2022-07-30 21:21:34.909907,4976.0
2053,2022-07-30 21:21:46.230683,5344.0
2054,2022-07-30 21:21:51.634244,5132.0
2055,2022-07-30 21:21:53.944914,5105.0
2056,2022-07-30 21:21:56.059945,4653.0
2057,2022-07-30 21:22:02.487531,5066.0
2058,2022-07-30 21:22:40.064303,5051.0
2059,2022-07-30 21:22:42.207965,4834.0
2060,2022-07-30 21:22:52.557195,4568.0
2061,2022-07-30 21:23:04.531588,4822.0
2062,2022-07-30 21:24:04.925483,4589.0
2063,2022-07-30 21:24:18.707235,5019.0
2064,2022-07-30 21:24:22.662340,4431.0
2065,2022-07-30 21:24:28.826019,4567.0
2066,2022-07-30 21:24:33.518815,5106.0
2067,2022-07-30 21:24:37.767313,5087.0
2068,2022-07-30 21:24:53.418384,4497.0
2069,2022-07-30 21:24:58.643472,4430.0
2070,2022-07-30 21:25:00.951881,4711.0
2071,2022-07-30 21:25:25.535786,4695.0
2072,2022-07-30 21:25:38.228711,4966.0
2073,2022-07-30 21:25:48.069718,4683.0
2074,2022-07-30 21:26:04.324932,4771.0
2075,2022-07-30 21:26:08.815802,4608.0
2076,2022-07-30 21:26:13.943161,4961.0
2077,2022-07-30 21:26:28.786041,4881.0
2078,2022-07-30 21:26:30.865903,4485.0
2079,2022-07-30 21:26:33.137041,4851.0
2080,2022-07-30 21:26:35.426432,4740.0
2081,2022-07-30 21:26:52.497199,4771.0
2082,2022-07-30 21:26:54.805942,4405.0
2083,2022-07-30 21:27:16.973125,4611.0
2084,2022-07-30 21:27:20.406143,4804.0
2085,2022-07-30 21:27:22.662639,4806.0
2086,2022-07-30 21:27:27.672284,4736.0
2087,2022-07-30 21:27:36.187170,4471.0
2088,2022-07-30 21:27:54.841862,4239.0
2089,2022-07-30 21:28:12.945584,4876.0
2090,2022-07-30 21:28:17.701831,4692.0
2091,2022-07-30 21:28:25.093620,4534.0
2092,2022-07-30 21:28:29.694402,4232.0
2093,2022-07-30 21:28:37.340430,4287.0
2094,2022-07-30 21:28:39.602270,4455.0
2095,2022-07-30 21:28:49.238284,4874.0
2096,2022-07-30 21:29:24.336276,4601.0
2097,2022-07-30 21:29:46.072597,4398.0
2098,2022-07-30 21:29:47.164004,4549.0
2099,2022-07-30 21:29:57.914174,4538.0
2100,2022-07-30 21:30:09.474017,4209.0
2101,2022-07-30 21:30:15.568485,4185.0
2102,2022-07-30 21:30:19.019940,4351.0
2103,2022-07-30 21:31:44.588505,4200.0
2104,2022-07-30 21:32:55.386041,4312.0
2105,2022-07-30 21:33:44.129965,4011.0
2106,2022-07-30 21:33:58.395993,4192.0
2107,2022-07-30 21:33:59.350080,4036.0
2108,2022-07-30 21:34:01.387823,4314.0
2109,2022-07-30 21:34:03.629217,4295.0
2110,2022-07-30 21:34:06.967880,4554.0
2111,2022-07-30 21:34:09.046069,4211.0
2112,2022-07-30 21:34:11.100277,4314.0
2113,2022-07-30 21:34:13.297743,4276.0
2114,2022-07-30 21:34:15.304736,4501.0
2115,2022-07-30 21:34:17.496401,4558.0
2116,2022-07-30 21:34:19.687039,4372.0
2117,2022-07-30 21:34:21.937668,4039.0
2118,2022-07-30 21:34:29.545824,4255.0
2119,2022-07-30 21:39:53.038067,3064.0
2120,2022-07-30 21:41:00.406991,2957.0
